peak_id,gene_short_name
chr6_55211937_55213137,manbal
chr6_55282137_55282689,zgc:109913
chr6_55296717_55297594,ube2c
chr6_55297789_55298021,ube2c
chr6_55298171_55298429,ube2c
chr6_55364869_55365828,pltp
chr6_55422566_55423349,ctsa
chr6_55428987_55429209,ncoa5
chr6_55864314_55865095,cyp24a1
chr6_55996661_55997447,eya2
chr6_56075878_56077162,rtf2
chr6_56146961_56148069,tfap2c
chr6_57475469_57476634,ddx27
chr6_57476937_57477808,ddx27
chr6_57484076_57485516,snrpb
chr6_57538381_57539300,itcha
chr6_57654538_57655090,cbfa2t2
chr6_57655575_57656036,cbfa2t2
chr6_58147994_58149911,tox2
chr6_583960_585240,zgc:92360
chr6_58522059_58522924,arfrp1
chr6_58621579_58622016,sp7
chr6_58622666_58623125,sp7
chr6_58698216_58699140,igsf8
chr6_58765429_58765807,soat2
chr6_58832019_58832707,dctn2
chr6_58914984_58915988,ddit3
chr6_58974284_58975182,mars
chr6_59175757_59177147,shmt2
chr6_59355587_59357501,fam210b
chr6_59505203_59505773,gli1
chr6_59506481_59506722,gli1
chr6_59747466_59748805,caskb
chr6_59830855_59833970,ddx3xb
chr6_59852739_59856016,kdm6al
chr6_59912819_59914427,aamp
chr6_59942997_59944251,fbxl3b
chr6_59967225_59968481,zgc:65895
chr6_59979785_59982272,mtrf1
chr6_60018610_60021039,wbp4
chr6_60048923_60049966,ccndbp1
chr6_60054646_60055281,pck1
chr6_60103789_60104950,pmepa1
chr6_60111569_60113232,prelid3b
chr6_60123835_60124239,aurka
chr6_60124417_60125360,aurka
chr6_60146714_60147780,slc32a1
chr6_609815_610085,lgals2b
chr6_6247879_6249000,rtn4a
chr6_6254280_6254551,rtn4a
chr6_6256979_6258734,rtn4a
chr6_6268820_6270001,rps27a
chr6_6270521_6271204,rps27a
chr6_6294977_6295597,mtif2
chr6_6490669_6491371,bcl11ab
chr6_6661258_6661932,zgc:113227
chr6_6662370_6662682,zgc:113227
chr6_6672964_6674991,si:dkey-261j15.2
chr6_6774993_6776100,ccdc85al
chr6_6778874_6779435,sec23b
chr6_67889_69487,sowahcb
chr6_6801673_6803013,dtd1
chr6_6850413_6851285,zgc:171558
chr6_6923979_6924790,LOC405768
chr6_6974529_6976376,tuba8l4
chr6_7051771_7052717,bin1b
chr6_7081464_7082629,ihhb
chr6_7107584_7107905,nhej1
chr6_7108331_7109178,nhej1
chr6_7122707_7123278,atg3
chr6_7123688_7124647,atg3
chr6_7248753_7250016,dzip1
chr6_7305799_7306177,cldn10a
chr6_7321697_7322816,abcc4
chr6_7414016_7415223,sox21a
chr6_7420303_7420993,ccdc65
chr6_7421448_7422056,ccdc65
chr6_7437562_7438879,fkbp11
chr6_7533471_7534334,pa2g4a
chr6_7685457_7686889,ubn2a
chr6_7710769_7711951,ttc26
chr6_7719709_7720943,rpsa
chr6_7734098_7735657,slc25a38b
chr6_7768846_7769133,myh9a
chr6_7977206_7977984,palm3
chr6_8152562_8152934,nfil3-3
chr6_8153666_8153953,nfil3-3
chr6_8263832_8265263,ccdc151
chr6_8313706_8314603,gcdha
chr6_8360066_8361074,acp5a
chr6_8390998_8392204,ilf3a
chr6_8398434_8399458,ptger1a
chr6_8498434_8499375,pglyrp2
chr6_8580140_8581038,myh11a
chr6_8596835_8597895,fopnl
chr6_8596835_8597895,ube2g2
chr6_8598270_8598749,ube2g2
chr6_8703605_8705221,nabp1b
chr6_8732483_8733441,cavin2b
chr6_8736144_8736974,cavin2b
chr6_9106755_9107174,vps16
chr6_9130006_9130210,rgn
chr6_9130616_9131355,rgn
chr6_9190844_9191071,sft2d2b
chr6_9191384_9192631,sft2d2b
chr6_9235669_9236963,iqcb1
chr6_9237261_9237496,iqcb1
chr6_9289642_9291163,kalrnb
chr6_9420820_9421596,kalrnb
chr6_9427256_9427489,kalrnb
chr6_957258_958056,zeb2b
chr6_9581312_9582148,cyp27c1
chr6_958635_959439,zeb2b
chr6_9629598_9630271,ercc3
chr6_9631014_9631276,ercc3
chr6_9645180_9646576,wdr12
chr6_9675003_9676188,nop58
chr6_9677105_9677953,nop58
chr6_9677105_9677953,sumo1
chr6_9706892_9707796,fzd7b
chr6_9791552_9792166,cdk15
chr6_9897619_9897818,tmem237b
chr6_9898473_9899161,tmem237b
chr6_9951598_9953393,cyp20a1
chr6_9951598_9953393,zp2l2
chr6_9970400_9971857,abi2b
chr7_1045099_1045816,epdl1
chr7_10560506_10561124,zfand6
chr7_10561762_10563510,zfand6
chr7_10587888_10589727,fah
chr7_10701153_10702447,arnt2
chr7_10910798_10912274,abhd17c
chr7_1107868_1109330,dctn1a
chr7_11383595_11384692,mesd
chr7_12064612_12065910,mex3b
chr7_12066408_12066679,mex3b
chr7_12821123_12821600,zgc:158785
chr7_12834950_12835282,cx36.7
chr7_12908805_12910034,sh3gl3a
chr7_12927588_12928774,fth1a
chr7_12950372_12950738,saa
chr7_12967984_12969448,rplp2l
chr7_13040199_13041302,syt7b
chr7_13362047_13362881,sdhaf2
chr7_13370761_13372215,polr2l
chr7_13491044_13491984,arih1l
chr7_13581388_13582442,ankdd1a
chr7_13639069_13640060,clpxa
chr7_13683780_13685379,pdcd7
chr7_13755994_13756861,rasl12
chr7_13823275_13823584,abhd2a
chr7_13823818_13824639,abhd2a
chr7_13884472_13884671,rlbp1a
chr7_13905997_13907203,slc39a1
chr7_13995363_13996698,furina
chr7_14210396_14211649,fes
chr7_14291046_14291245,rhcga
chr7_14379314_14379883,mir9-6
chr7_14442103_14442367,kif7
chr7_14535167_14536479,mrpl46
chr7_14535167_14536479,mrps11
chr7_1456586_1457859,emc4
chr7_1473745_1474012,lpcat4
chr7_1505122_1506074,nop10
chr7_15252051_15252724,si:dkey-172h23.2
chr7_15265559_15265998,sv2ba
chr7_1529009_1530567,tox4b
chr7_15445804_15447518,igf1rb
chr7_1578706_1579580,supt16h
chr7_15869955_15870473,pax6b
chr7_15871192_15871393,pax6b
chr7_16033158_16034024,elp4
chr7_16348286_16349490,mpped2a
chr7_16508699_16509424,zdhhc13
chr7_16562071_16562979,csrp3
chr7_16596908_16598426,e2f8
chr7_17025986_17028243,dbx1a
chr7_17028570_17028864,dbx1a
chr7_17096014_17096494,htatip2
chr7_17105524_17106759,prmt3
chr7_17228127_17228491,slc6a5
chr7_17229203_17229648,slc6a5
chr7_17255071_17256005,nitr9.1
chr7_17258655_17258928,nitr12
chr7_17298006_17298622,nitr11a
chr7_17416555_17417221,nitr3b
chr7_17426581_17427202,nitr3d
chr7_17455880_17456155,nitr1a
chr7_17550957_17551417,nitr1m
chr7_17558938_17559295,nitr1n
chr7_17690492_17691721,map4k2
chr7_17711967_17712911,men1
chr7_17715901_17717399,rtn3
chr7_17815803_17817247,ecsit
chr7_17907619_17909484,mta2
chr7_17946671_17947384,cth1
chr7_17952955_17954148,taf6l
chr7_18100503_18101813,rab1ba
chr7_18363679_18364606,cd248a
chr7_18553510_18555438,msantd1
chr7_18600480_18601649,dtx4a
chr7_18655515_18656240,coro1b
chr7_18881237_18881865,mllt3
chr7_18989227_18989942,zgc:194252
chr7_19002445_19003603,si:ch73-41h24.1
chr7_19004102_19005137,si:ch73-41h24.1
chr7_19043245_19043468,fcer1g
chr7_19067986_19069613,ndufs2
chr7_19145909_19147197,kirrel1a
chr7_19167570_19168561,il13ra1
chr7_19330994_19332545,dock11
chr7_19368488_19369219,ntn4
chr7_19369710_19370218,ntn4
chr7_19374259_19375060,snrpf
chr7_19389126_19390546,si:ch73-71d17.1
chr7_19527953_19528475,ttc5
chr7_19561646_19562218,slc7a7
chr7_19599693_19600349,oxa1l
chr7_19613359_19615242,zgc:194655
chr7_19738521_19739530,tkfc
chr7_19834983_19836104,ovol1a
chr7_19850328_19851978,mus81
chr7_19903180_19904642,si:ch211-285j22.3
chr7_19921955_19923389,zgc:110591
chr7_19939825_19940664,prox3
chr7_20102238_20103982,acap1
chr7_20109012_20111166,zgc:114045
chr7_20259346_20261092,dvl2
chr7_20297616_20298937,acadvl
chr7_20337007_20338453,zgc:194312
chr7_20343303_20344565,ponzr1
chr7_20463530_20464280,cnpy4
chr7_20517990_20518950,zgc:103586
chr7_20523556_20524157,slc3a2a
chr7_20583588_20584389,zpax4
chr7_20644710_20645376,sat2a
chr7_20656645_20658252,tnfsf12
chr7_20777928_20778685,cyb5d1
chr7_20796295_20797510,dnajc3b
chr7_20836180_20837038,cldn15a
chr7_20864147_20865086,fis1
chr7_20917061_20918276,wrap53
chr7_20964711_20968407,efnb3b
chr7_21272329_21273558,serpinh2
chr7_21787093_21787713,tmem88b
chr7_21858824_21859761,si:dkey-85k7.7
chr7_21886768_21888238,mettl3
chr7_21886768_21888238,pop7
chr7_21905459_21906318,epoa
chr7_21916651_21918601,epoa
chr7_21916651_21918601,ufsp1
chr7_22132145_22132637,nlgn2a
chr7_22293130_22294317,tmem256
chr7_22313129_22314497,tmem102
chr7_22397704_22398879,fgf11a
chr7_22615170_22615556,cldn7a
chr7_22616032_22616592,cldn7a
chr7_22655759_22656759,ponzr5
chr7_22675380_22675824,ponzr3
chr7_22691867_22692774,ugt5g1
chr7_22717752_22719030,fxr2
chr7_22767359_22768096,ponzr6
chr7_22791353_22792422,rbm4.3
chr7_22795815_22797307,rbm4.2
chr7_22800958_22801882,rbm4.1
chr7_22809373_22810411,sf1
chr7_22823657_22825110,pygmb
chr7_22956161_22957040,tnfsf10l
chr7_22981453_22982704,ccnb3
chr7_23362094_23362652,mir730
chr7_23457613_23457992,htr2cl1
chr7_23495486_23496376,zgc:109889
chr7_23649858_23650365,zgc:92429
chr7_23737671_23738435,zgc:92429
chr7_23745343_23746192,zgc:92429
chr7_23872366_23873287,zgc:162171
chr7_23875100_23875853,rab39bb
chr7_23893990_23895443,vbp1
chr7_23907519_23908247,syt4
chr7_24006193_24007997,homezb
chr7_24021923_24022511,cideb
chr7_24023281_24024140,cideb
chr7_24046411_24047246,dhrs4
chr7_24049426_24050060,efs
chr7_24067844_24068424,acin1b
chr7_24068952_24070186,acin1b
chr7_24113826_24114962,mrpl52
chr7_24148760_24149804,mmp14a
chr7_24181654_24182605,zgc:153151
chr7_24204091_24205507,gmpr2
chr7_24204091_24205507,nedd8
chr7_24235320_24236808,slc7a8a
chr7_24390425_24391384,haus3
chr7_24471386_24473575,nat8l
chr7_24493952_24495023,nelfa
chr7_24520224_24520944,faah2b
chr7_24522162_24522497,btr09
chr7_24621146_24621974,pik3c3
chr7_24643541_24645510,rgp1
chr7_24699519_24700190,calb2b
chr7_24718897_24719996,cmtr2
chr7_24720270_24720469,cmtr2
chr7_24828005_24830391,otub1b
chr7_24828005_24830391,zgc:113305
chr7_24837595_24838501,fam113
chr7_24881013_24882352,krcp
chr7_24993773_24996536,rcor2
chr7_24998987_24999869,naa40
chr7_25014225_25014454,b3gat3
chr7_25014918_25015882,b3gat3
chr7_25041351_25042746,si:dkey-23i12.5
chr7_25048391_25049635,arl2
chr7_25125868_25126797,zgc:101765
chr7_25133671_25134311,badb
chr7_25134719_25136213,badb
chr7_25134719_25136213,exoc6b
chr7_25323177_25323864,cyp26b1
chr7_25825377_25826689,mtm1
chr7_25857436_25859410,mtmr1a
chr7_25894532_25895611,cd99l2
chr7_25912599_25913377,hmgb3a
chr7_25920047_25922042,arrb2b
chr7_26028611_26029881,alox12
chr7_26048260_26050345,rnaseka
chr7_26070890_26071615,mir15b
chr7_26070890_26071615,mir457a
chr7_26075725_26077228,zgc:92664
chr7_26086750_26088099,ache
chr7_26171721_26172803,nat16l
chr7_26262193_26263274,ap1s1
chr7_26263830_26265054,ap1s1
chr7_26269666_26270237,serpine1
chr7_26270888_26271326,serpine1
chr7_26306038_26307155,zgc:77439
chr7_26307397_26308240,zgc:77439
chr7_26323548_26324056,zanl
chr7_26407693_26408674,gal3st4
chr7_26409429_26409888,gal3st4
chr7_26436282_26436705,her8a
chr7_26466277_26467422,mpdu1b
chr7_26497005_26498398,sox19b
chr7_26516543_26518298,eif4a1a
chr7_26531103_26532588,senp3b
chr7_26544168_26545006,tnk1
chr7_26545224_26546286,tnk1
chr7_26602854_26603871,plscr3b
chr7_26626438_26627708,phf23b
chr7_26628859_26629743,hsbp1a
chr7_26648217_26648494,tp53i11a
chr7_26648813_26649866,tp53i11a
chr7_26708718_26710031,cd82a
chr7_26762485_26763660,tspan18a
chr7_26843395_26844481,ext2
chr7_26997217_26997444,caprin1a
chr7_26997708_26998778,caprin1a
chr7_27037521_27038645,nucb2a
chr7_27040108_27040395,rps13
chr7_27041205_27041659,rps13
chr7_27289888_27290237,sox6
chr7_27686013_27686212,calca
chr7_27801751_27803390,copb1
chr7_27833715_27834706,rras2
chr7_28147110_28148696,lmo1
chr7_28149240_28149998,lmo1
chr7_28403172_28404720,stk33
chr7_28412711_28413520,rerglb
chr7_28549050_28549753,st5
chr7_28564016_28565359,tmem9b
chr7_28610523_28611361,scube2
chr7_28612292_28613113,slc7a6os
chr7_28640736_28641690,slc7a6
chr7_28682046_28682307,adgrg1
chr7_28724710_28725277,ccdc102a
chr7_29011501_29012313,dnaaf1
chr7_29021350_29022193,nrn1lb
chr7_29023834_29024761,cog4
chr7_29041544_29043044,thap11
chr7_29044323_29045290,gfod2
chr7_29065230_29066602,vrk3
chr7_29080425_29081473,acd
chr7_29095342_29095716,ogfod1
chr7_29096017_29096709,ogfod1
chr7_29115393_29116600,fbxl8
chr7_29115393_29116600,tradd
chr7_29133051_29134309,gnao1b
chr7_29147830_29148187,mtbl
chr7_29148337_29149187,mtbl
chr7_29152494_29154177,tmppe
chr7_29163645_29164979,exosc6
chr7_29176081_29178134,aph1b
chr7_29291531_29292411,dapk2a
chr7_29301111_29302191,rab8b
chr7_29336667_29337358,mir204-2
chr7_29341400_29341609,trpm1a
chr7_29460657_29462276,foxb1b
chr7_29532986_29533381,anxa2b
chr7_29570485_29571885,rorab
chr7_29862972_29864620,tln2a
chr7_29951187_29953162,tpma
chr7_29962031_29963003,fbxo22
chr7_29992393_29993023,isl2b
chr7_30051160_30052100,pstpip1b
chr7_30082259_30083116,tspan3b
chr7_30086513_30087381,nmbb
chr7_30087672_30088029,nmbb
chr7_30177325_30177799,si:ch211-107o10.3
chr7_30177325_30177799,tmed3
chr7_30178142_30178880,si:ch211-107o10.3
chr7_30189555_30190395,mir184-2
chr7_30200821_30202476,wdr76
chr7_30272328_30273101,zgc:162945
chr7_30280202_30281079,serf2
chr7_30281698_30282487,polr2m
chr7_30281698_30282487,serf2
chr7_30367269_30367735,aldh1a2
chr7_30368170_30368689,aldh1a2
chr7_30371571_30371988,aqp9b
chr7_30392420_30392681,lipca
chr7_30490971_30492196,adam10a
chr7_30492686_30493050,adam10a
chr7_30492686_30493050,mindy2
chr7_30493278_30494427,mindy2
chr7_30558688_30560634,sltm
chr7_30604108_30605135,rnf111
chr7_30626028_30627173,ccnb2
chr7_30724812_30725864,mtmr10
chr7_30778433_30780311,mcee
chr7_30778433_30780311,mphosph10
chr7_30925361_30926385,sord
chr7_30931230_30932573,terb2
chr7_31373619_31375142,ctdspl2b
chr7_31425643_31427136,eif3jb
chr7_31441318_31441608,cilp
chr7_31794006_31795034,nap1l4b
chr7_31830341_31831216,cars
chr7_31838082_31838373,mybpc3
chr7_31920503_31921792,lin7c
chr7_31932197_31932937,bdnf
chr7_32020373_32020992,kif18a
chr7_32021485_32022508,kif18a
chr7_32021485_32022508,mettl15
chr7_32368713_32369833,lgr4
chr7_32608285_32608536,fshb
chr7_32628945_32630431,arl14ep
chr7_32628945_32630431,si:ch73-314g15.3
chr7_32658821_32659509,spi1b
chr7_32693193_32693410,slc39a13
chr7_32693539_32694529,slc39a13
chr7_32833048_32834427,slc17a6b
chr7_32894646_32896132,ano5b
chr7_32897571_32898246,tssc4
chr7_33022493_33023987,cd81a
chr7_33027605_33028768,kcnc1a
chr7_33114473_33115029,tph1b
chr7_33115373_33115701,tph1b
chr7_33129893_33130933,mns1
chr7_33129893_33130933,zgc:153219
chr7_33131178_33131599,zgc:153219
chr7_33135016_33135913,im:7150573
chr7_33136598_33137610,im:7150573
chr7_33248454_33248929,itga11a
chr7_33349380_33351816,anp32a
chr7_33424024_33424583,glceb
chr7_33457044_33457290,paqr5b
chr7_33683238_33686169,tle3b
chr7_33961273_33961613,skor1a
chr7_34061573_34062407,map2k5
chr7_34191352_34193026,smad6a
chr7_34224965_34225191,crybgx
chr7_34226780_34227291,lctla
chr7_34235432_34236749,tipin
chr7_34289812_34290951,fibinb
chr7_34296539_34297454,bbox1
chr7_34446726_34448094,nr1h3
chr7_34487557_34488815,cln6a
chr7_34505722_34506116,tex9
chr7_34506478_34507993,tex9
chr7_34619993_34621533,slc9a5
chr7_34786647_34786893,si:dkey-148a17.5
chr7_34790679_34790889,si:dkey-148a17.6
chr7_34794135_34796315,esrp2
chr7_34876899_34878395,esrp2
chr7_34963402_34965457,ddx28
chr7_35035099_35036912,galr1b
chr7_35075913_35076316,ctrb1
chr7_35083018_35083474,agrp
chr7_35085347_35086729,atp6v0d1
chr7_35125872_35126533,hsd11b2
chr7_35228863_35229869,tppp3
chr7_35407862_35408796,lpcat2
chr7_35432372_35433034,mmp2
chr7_35516001_35516376,irx6a
chr7_35516761_35518029,irx6a
chr7_35709713_35710858,irx5a
chr7_35711099_35711314,irx5a
chr7_36040918_36041830,irx3a
chr7_36467033_36468314,aktip
chr7_36698464_36698789,zgc:195356
chr7_37376255_37377382,sall1a
chr7_3749068_3749377,si:ch211-282j17.10
chr7_37565652_37565967,nod2
chr7_37621472_37622533,nkd1
chr7_37740871_37742636,brd7
chr7_37811880_37812497,adcy7
chr7_37894559_37896110,tent4b
chr7_37918768_37919803,heatr3
chr7_3792637_3793037,si:ch73-335d12.2
chr7_3793180_3793631,si:ch73-335d12.2
chr7_3807702_3808117,zgc:195077
chr7_38086613_38087955,cebpa
chr7_38088538_38088861,cebpa
chr7_38088538_38088861,cebpg
chr7_38089251_38090802,cebpg
chr7_38260117_38260771,cnep1r1
chr7_38264967_38266206,gpatch1
chr7_38278089_38280047,lrp3
chr7_38349334_38350223,rhpn2
chr7_3837286_3837485,si:dkey-88n24.8
chr7_38394635_38395911,cep89
chr7_38476273_38477448,zgc:165481
chr7_38477857_38478310,zgc:165481
chr7_38527796_38528459,nudt19
chr7_38528885_38530099,nudt19
chr7_38569818_38571694,celf1
chr7_38577044_38578220,ptpmt1
chr7_38588193_38589764,ndufs3
chr7_38611522_38612450,c1qtnf4
chr7_38613110_38613734,c1qtnf4
chr7_38645216_38645480,c6ast3
chr7_38658446_38659267,npsn
chr7_38665826_38667591,c6ast1
chr7_38665826_38667591,mtch2
chr7_38679552_38680551,psmc3
chr7_38714019_38714714,fbxo3
chr7_38715956_38716482,syt13
chr7_38744210_38744446,znf408
chr7_38744738_38745175,znf408
chr7_38761771_38762705,arhgap1
chr7_38807067_38808313,atg13
chr7_38807067_38808313,harbi1
chr7_38811249_38812246,zgc:110699
chr7_38860261_38863322,phf21aa
chr7_38897382_38898066,creb3l1
chr7_39166281_39166621,mdka
chr7_39359692_39361220,acp2
chr7_39359692_39361220,ambra1a
chr7_39385971_39386170,tnni2b.2
chr7_39386806_39387005,tnni2b.2
chr7_39400521_39400776,tnni2b.1
chr7_39401268_39401553,tnni2b.1
chr7_39402539_39402953,tnni2b.1
chr7_39444118_39444899,tnnt3b
chr7_39551486_39552541,slc22a18
chr7_39610314_39611359,ptprja
chr7_39663292_39663556,zgc:158564
chr7_39663831_39665879,zgc:158564
chr7_39737491_39738886,ccdc96
chr7_39737491_39738886,tada2b
chr7_39750806_39751825,grpel1
chr7_40081096_40082206,shrprbck1r
chr7_40083097_40084448,zgc:112356
chr7_40204818_40205711,ncapg2
chr7_40227756_40228706,ptprn2
chr7_4035172_4037048,ndrg2
chr7_40485314_40485703,mir153a
chr7_40578235_40578898,dnajb6b
chr7_40629997_40630934,ube3c
chr7_40638049_40639358,mnx1
chr7_40655108_40656279,nom1
chr7_40657308_40658316,lmbr1
chr7_40657308_40658316,nom1
chr7_40882729_40883090,shha
chr7_40883531_40884574,shha
chr7_40962438_40963643,si:dkey-151p11.2
chr7_40992611_40993684,en2a
chr7_41013283_41015513,insig1
chr7_41101324_41102995,htr5ab
chr7_41145741_41147340,puf60b
chr7_41158718_41160470,scrib
chr7_4123763_4125323,zgc:55733
chr7_4125793_4126111,zgc:55733
chr7_41303100_41303762,rgs9bp
chr7_41312792_41314523,zgc:165532
chr7_41321859_41323022,dph2
chr7_41338721_41339020,ncf2
chr7_41340262_41341665,garem
chr7_41419586_41420308,abcf2b
chr7_41420939_41422573,abcf2b
chr7_41468008_41469453,smarcd3b
chr7_41626732_41628133,plxdc2
chr7_41628658_41628868,plxdc2
chr7_41725315_41726836,arl8
chr7_41748346_41749516,hrh3
chr7_41811284_41812940,orc6
chr7_41811284_41812940,vps35
chr7_41858171_41858619,mylk3
chr7_41859161_41859794,mylk3
chr7_41880509_41881543,zgc:92818
chr7_41887018_41887945,gpt2
chr7_41915116_41916457,dnaja2a
chr7_4332254_4332591,slc12a10.2
chr7_43786874_43788006,cdh11
chr7_4384779_4385123,slc12a10.3
chr7_44444839_44445617,cdh5
chr7_44604257_44605160,tk2
chr7_4460510_4461106,slc12a10.1
chr7_44606075_44606348,tk2
chr7_44607724_44608592,cmtm3
chr7_44671227_44672221,cmtm4
chr7_44704241_44705604,dync1li2
chr7_44705819_44706032,dync1li2
chr7_44793419_44794513,nae1
chr7_44801931_44802712,ca7
chr7_44962356_44963419,rrad
chr7_44970362_44971082,ciao2b
chr7_4498148_4498440,si:dkey-83f18.11
chr7_4499260_4499679,si:dkey-83f18.11
chr7_45075898_45076200,zgc:194678
chr7_45400560_45401364,uqcrfs1
chr7_45850606_45852377,shcbp1
chr7_45963289_45964129,pop4
chr7_45993394_45993598,zgc:101715
chr7_45993830_45994157,zgc:101715
chr7_46018825_46020922,ccne1
chr7_46018825_46020922,zgc:162297
chr7_46781169_46783265,tshz3b
chr7_48250926_48252144,cpeb1b
chr7_48262941_48263873,rbpms2b
chr7_48288012_48289690,oaz2b
chr7_48296582_48297002,slc25a44b
chr7_48297320_48298394,slc25a44b
chr7_48319666_48320218,crabp1b
chr7_48459117_48460350,lingo1b
chr7_48555467_48556107,kcnq1.1
chr7_48663971_48665354,cdkn1ca
chr7_48675040_48675838,trpm5
chr7_48738142_48738916,traf6
chr7_48804416_48806021,mfge8a
chr7_48868400_48869578,igf2a
chr7_48870278_48872144,igf2a
chr7_4930314_4930782,si:dkey-28d5.13
chr7_49650628_49651435,hrasb
chr7_49653926_49654717,rassf7b
chr7_49715243_49716761,ascl1b
chr7_4971670_4971916,si:dkey-81n2.2
chr7_49864362_49864566,slc1a2a
chr7_49900669_49901836,apip
chr7_50271701_50273116,hsd17b12b
chr7_50288024_50288397,mir129-2
chr7_50288829_50289235,mir129-2
chr7_5028979_5029534,ltb4r
chr7_50366538_50367778,prc1b
chr7_50394731_50396225,hddc3
chr7_50394731_50396225,vps33b
chr7_50399334_50399925,mfap1
chr7_50409992_50410989,hypk
chr7_50411207_50411479,hypk
chr7_5070055_5070767,ltb4r2a
chr7_50763381_50764937,iqgap1
chr7_50821035_50822559,per1b
chr7_50849107_50849454,pcolceb
chr7_51101921_51102664,col4a5
chr7_51102918_51103375,col4a5
chr7_51320309_51321155,rasl11a
chr7_51433285_51434185,arhgap36
chr7_51461019_51461757,arhgap36
chr7_5162055_5162455,zgc:195075
chr7_51638469_51639865,rps4x
chr7_51648596_51648902,cited1
chr7_51709122_51710074,hdac8
chr7_51756934_51757362,leap2
chr7_51772613_51773204,bmp15
chr7_51774246_51775926,got2b
chr7_51805109_51806006,slc38a7
chr7_52152083_52153451,zgc:77041
chr7_52153875_52154366,zgc:77041
chr7_52158546_52159548,katnb1
chr7_52364304_52365312,gnrhr2
chr7_52557452_52558805,tcf12
chr7_52752772_52753867,mtfmt
chr7_52887088_52888278,tp53bp1
chr7_52949267_52950789,cdkn2aip
chr7_52949267_52950789,tubgcp4
chr7_52962621_52963678,LOC557301
chr7_53116428_53117400,cdh1
chr7_53117766_53117970,cdh1
chr7_53253817_53254454,trip4
chr7_53413146_53414365,znf609b
chr7_53669535_53669782,chrna7
chr7_5374183_5375433,vangl2
chr7_53754120_53755221,neo1a
chr7_54097679_54098758,rps17
chr7_54216549_54217670,csnk1g1
chr7_54221804_54222814,pacsin3
chr7_54439526_54440087,ano1
chr7_54474455_54475903,zgc:153993
chr7_54605545_54606450,fgf3
chr7_54615751_54616211,fgf4
chr7_54616873_54617606,fgf4
chr7_54640714_54641107,fgf19
chr7_54641743_54642345,fgf19
chr7_54650671_54651634,lto1
chr7_54676787_54678377,ccnd1
chr7_5486573_5488298,arhgef11
chr7_55051180_55052531,tpcn2
chr7_55112529_55113146,snai3
chr7_55291333_55293239,ctu2
chr7_55539103_55540068,aprt
chr7_55632988_55633937,galns
chr7_55632988_55633937,trappc2l
chr7_55647400_55648509,pabpn1l
chr7_56097638_56098619,cdh15
