peak_id,gene_short_name
chr5_68877823_68878460,spaw
chr5_68915969_68916817,ank1a
chr5_68917451_68917744,ank1a
chr5_69021741_69022009,mir2188
chr5_69040821_69041718,ank1a
chr5_69179374_69180691,zgc:171967
chr5_69211103_69212781,mat2ab
chr5_69277662_69278363,selenom
chr5_69436169_69437823,isca1
chr5_69498920_69500708,psat1
chr5_69523220_69524115,si:ch211-157p22.10
chr5_6952848_6953412,stpg2
chr5_6953731_6954716,stpg2
chr5_69537430_69539640,zgc:153044
chr5_69548717_69548949,kiss1rb
chr5_69571023_69572403,mapkapk5
chr5_69572551_69572791,mapkapk5
chr5_69620005_69621461,aldh2.2
chr5_69620005_69621461,vps33a
chr5_69621560_69622332,vps33a
chr5_69648390_69649160,eif2b1
chr5_69648390_69649160,gtf2h3
chr5_69650032_69650807,gtf2h3
chr5_69697711_69698435,znf1005
chr5_69707278_69707842,dguok
chr5_69715751_69717252,mthfd2
chr5_69732323_69732637,arl6ip4
chr5_69732812_69733424,arl6ip4
chr5_69780139_69781551,si:ch211-275j6.5
chr5_69785849_69786543,kmt5ab
chr5_69803717_69804649,rilpl2
chr5_69808049_69808976,fsd1l
chr5_69868383_69869767,ugt2a5
chr5_69877987_69879556,ythdc1
chr5_69923810_69924984,fktn
chr5_69934084_69934493,ugt2a4
chr5_69940202_69940915,ugt2a3
chr5_69943253_69944238,ugt2a2
chr5_69947422_69948140,ugt2a1
chr5_69949973_69951246,dnajc25
chr5_70155692_70156239,rgs3a
chr5_70261520_70263561,znf618
chr5_70344765_70344969,pappaa
chr5_70345157_70346944,pappaa
chr5_71460102_71460525,brinp1
chr5_71461173_71461403,brinp1
chr5_71721449_71722209,ak1
chr5_71765322_71766027,gpsm1b
chr5_71801546_71802035,lhx3
chr5_71994397_71996173,fam78ab
chr5_72086416_72087547,oxt
chr5_72103807_72105758,thnsl2
chr5_72125281_72125646,smyd1a
chr5_72136117_72136647,exosc2
chr5_72136117_72136647,spra
chr5_72137180_72137910,exosc2
chr5_72178040_72178999,rab14l
chr5_72194253_72194875,ddx54
chr5_72289116_72289866,tbx5a
chr5_72324111_72324797,tbx3a
chr5_72376525_72378920,lman2la
chr5_72376525_72378920,mtfp1
chr5_72389017_72390428,wbp1
chr5_72391226_72391430,wbp1
chr5_7711720_7712386,bmpr1ba
chr5_7834545_7834855,pdlim5a
chr5_7897145_7897957,opn4xb
chr5_8171207_8171985,slc1a3a
chr5_8194637_8195735,lmbrd2a
chr5_8196051_8196503,lmbrd2a
chr5_8405714_8406875,spef2
chr5_8483168_8484244,lifra
chr5_8681424_8683157,zgc:153352
chr5_8710301_8711257,paip1
chr5_871858_872991,fubp3
chr5_8764382_8765628,mybbp1a
chr5_8816803_8818015,fgf10b
chr5_8919095_8919876,agpat9l
chr5_8963720_8963940,si:ch211-155m12.5
chr5_8964463_8965581,tnksb
chr5_9037040_9037686,si:ch211-155m12.1
chr5_9089431_9090247,kcnv2b
chr5_9146673_9148021,rchy1
chr5_9348117_9348488,tal2
chr5_9380574_9381392,ugt2b3
chr5_9381813_9382285,ugt2b3
chr5_9428212_9429491,ugt2b6
chr5_9823839_9825087,zgc:158343
chr6_10025169_10027345,itm2ba
chr6_10033852_10034683,nudt15
chr6_10036402_10037781,nudt15
chr6_10036402_10037781,sucla2
chr6_10305581_10306117,scn1lab
chr6_10827366_10829273,chrna1
chr6_10834765_10835956,atp5mc3b
chr6_10863155_10863718,lnpk
chr6_10866493_10866693,mir10d
chr6_10871519_10872113,mtx2
chr6_10902548_10903672,nfe2l2b
chr6_10911296_10913216,cycsb
chr6_10963266_10964264,notum2
chr6_10988241_10989082,coq7
chr6_11072505_11074015,sumo3a
chr6_11090727_11091622,pttg1ipa
chr6_111665_112151,ap1m2
chr6_11248579_11251121,atg9a
chr6_11361650_11363105,pcnt
chr6_11367959_11368180,zgc:112416
chr6_11759463_11761128,zswim2
chr6_11811029_11812317,march7
chr6_1187083_1188318,txnrd3
chr6_1188525_1188749,txnrd3
chr6_12004940_12007006,wdsub1
chr6_12313370_12314621,si:dkey-276j7.1
chr6_12458678_12459645,gpd2
chr6_12459877_12460262,gpd2
chr6_12461781_12462144,nr4a2b
chr6_12587872_12588216,slc15a1b
chr6_12850771_12852034,bmpr2a
chr6_12899295_12900291,ical1
chr6_12921751_12923280,cxcr4a
chr6_12967121_12968812,mcm6
chr6_12986149_12987293,si:ch73-71c20.5
chr6_13020206_13022327,tmbim1a
chr6_13024060_13024304,pnkd
chr6_13038505_13039149,catip
chr6_13039298_13040252,catip
chr6_13045010_13046984,casp8
chr6_13095277_13096345,casp8l1
chr6_13116648_13117412,dytn
chr6_13198982_13200758,zdbf2
chr6_13200972_13201483,zdbf2
chr6_13205582_13206819,eef1b2
chr6_13205582_13206819,ndufs1
chr6_13207042_13207449,ndufs1
chr6_13232240_13234541,ino80db
chr6_13332678_13333747,rprmb
chr6_13375376_13376352,arl6ip6
chr6_13504867_13506014,gmppab
chr6_13506476_13507718,gmppab
chr6_13605840_13606470,asic4b
chr6_13742732_13743073,cdk5r2a
chr6_137761_139213,keap1b
chr6_13783561_13783856,cryba2a
chr6_13801119_13802066,mir375-1
chr6_13806060_13807140,tmem198b
chr6_13895950_13896492,dnpep
chr6_13980701_13981334,mir153b
chr6_14009785_14010627,zgc:92027
chr6_14038607_14040525,etv5b
chr6_141299_141721,s1pr5b
chr6_14138368_14139818,cacnb4b
chr6_14146584_14147404,cacnb4b
chr6_14147729_14148514,cacnb4b
chr6_14291615_14292511,inpp4ab
chr6_14293044_14293812,inpp4ab
chr6_1431629_1432333,plxna1b
chr6_149165_149893,fdx2
chr6_14948864_14949381,pou3f3b
chr6_14949799_14950216,pou3f3b
chr6_14980504_14981419,mrps9
chr6_15064662_15065573,tgfbrap1
chr6_15065924_15066264,tgfbrap1
chr6_15101328_15101625,fhl2b
chr6_15126520_15127698,dph3
chr6_1514255_1514900,chchd6b
chr6_15144575_15145743,nck2b
chr6_15268392_15268892,ecrg4b
chr6_152896_153348,zglp1
chr6_15372981_15374132,tmtops2a
chr6_15470128_15470891,st6gal2b
chr6_1552826_1554038,tpra1
chr6_15641992_15642738,mlpha
chr6_15653074_15653765,trim63a
chr6_15757543_15758029,ackr3b
chr6_15761781_15763205,iqca1
chr6_1590206_1591215,zgc:123305
chr6_16030809_16032013,gbx2
chr6_16405866_16408891,faimb
chr6_16468384_16469983,zgc:161969
chr6_16492770_16494546,psmb3
chr6_1761690_1763051,orc4
chr6_1783573_1784163,ntan1
chr6_1784532_1784949,ntan1
chr6_18198771_18198990,ppp1r27b
chr6_18227840_18228602,p4hb
chr6_18229240_18229841,p4hb
chr6_18250006_18251545,ccdc40
chr6_18365830_18366393,si:dkey-31g6.6
chr6_18366621_18366950,si:dkey-31g6.6
chr6_18367253_18368262,dgke
chr6_18367253_18368262,si:dkey-31g6.6
chr6_18417844_18419134,rab11fip4b
chr6_18517821_18519301,mir193a-2
chr6_18531016_18532708,suz12b
chr6_18544162_18545613,atad5b
chr6_18559248_18560618,tefm
chr6_18569037_18569724,rhot1b
chr6_18616723_18618240,znf207b
chr6_18975225_18976373,sept9b
chr6_19023277_19023647,sept9b
chr6_19035573_19036202,sept9b
chr6_19270700_19271313,zgc:174863
chr6_19304503_19305692,jpt1a
chr6_19333333_19334112,gga3a
chr6_19334779_19335006,gga3a
chr6_19340261_19341547,mif4gda
chr6_19380753_19382163,grb2a
chr6_19382441_19382726,grb2a
chr6_19689105_19690193,stx8
chr6_19925050_19926898,ntn1a
chr6_2029205_2030807,quo
chr6_20627792_20628120,zgc:162999
chr6_20628732_20628946,zgc:162999
chr6_2092756_2093486,tgm2b
chr6_20953885_20954575,stk11ip
chr6_21001162_21002363,cx44.2
chr6_21091515_21091981,inha
chr6_21092607_21092904,inha
chr6_21227263_21229041,prkcaa
chr6_2133300_2134776,vstm2l
chr6_21394795_21395332,cacng5a
chr6_21492166_21492878,cacng1a
chr6_21533339_21534409,psmd12
chr6_21534723_21534931,psmd12
chr6_21582143_21582578,si:dkey-43k4.3
chr6_21615460_21616979,ppp1r12c
chr6_2162362_2162874,tgm5l
chr6_21683607_21684899,rhebl1
chr6_2171268_2172099,wu:fe02h09
chr6_21872361_21873791,si:dkey-19e4.5
chr6_21992968_21994259,thumpd3
chr6_22063889_22064334,cfap100
chr6_22065005_22065651,cfap100
chr6_22068708_22069964,aldh1l1
chr6_22103977_22105620,si:dkey-156n14.5
chr6_22145458_22146072,gga1
chr6_22146579_22147002,gga1
chr6_2221671_2222898,prkag1
chr6_2223390_2223662,prkag1
chr6_22325916_22327445,rae1
chr6_22336909_22337816,uqcrc1
chr6_22368242_22369312,nprl2
chr6_22597188_22597821,cygb2
chr6_2271065_2271814,pbx1b
chr6_23001273_23002332,nol11
chr6_23026149_23027996,srp68
chr6_23055120_23056434,evpla
chr6_23056603_23057229,evpla
chr6_23116850_23117673,ten1
chr6_23122098_23122850,acox1
chr6_23618826_23619545,aanat1
chr6_23752211_23752864,pik3r6a
chr6_23808984_23810168,glulb
chr6_23934434_23935715,gadd45ab
chr6_24065735_24066837,dr1
chr6_24087161_24087471,zgc:109982
chr6_24102853_24103784,scinla
chr6_24391327_24393028,brdt
chr6_24420233_24420698,tgfbr3
chr6_2452927_2454978,med8
chr6_24817580_24817912,barhl2
chr6_25164839_25165841,znf326
chr6_25180200_25181196,lrrc8db
chr6_25200278_25201939,lrrc8c
chr6_25260439_25261437,kyat3
chr6_25383589_25384734,zgc:153916
chr6_25952502_25953146,lmo4b
chr6_25953781_25953982,lmo4b
chr6_2626991_2627622,hyi
chr6_26558601_26560030,sox14
chr6_26560439_26560824,sox14
chr6_268134_268456,atf4a
chr6_268848_270119,atf4a
chr6_26893671_26895916,hdlbpa
chr6_27057224_27057843,stk25a
chr6_27062404_27063280,boka
chr6_27090388_27091356,atg4b
chr6_27107729_27109186,dtymk
chr6_27122693_27123355,agxta
chr6_27140883_27142054,zgc:103559
chr6_27274966_27276018,scly
chr6_27513318_27514051,ryk
chr6_27514202_27515628,ryk
chr6_27623531_27624111,slco2a1
chr6_27666719_27667534,rab6ba
chr6_27891794_27892140,im:7152348
chr6_27896289_27896784,cep63
chr6_27991581_27992113,amotl2a
chr6_28016961_28017418,sap130a
chr6_28018071_28019391,sap130a
chr6_28204996_28205885,smx5
chr6_28207723_28208221,si:ch73-14h10.2
chr6_28208719_28209506,si:ch73-14h10.2
chr6_28221907_28224199,bcl6aa
chr6_28293829_28295041,lpp
chr6_28752826_28753089,tprg1
chr6_28876352_28876634,tp63
chr6_28877132_28877490,tp63
chr6_28960823_28961796,tomm70a
chr6_29086394_29087106,rpl5b
chr6_29159164_29160201,zbtb11
chr6_29195249_29195642,dpt
chr6_29196443_29197386,dpt
chr6_29216296_29217573,atp1b1a
chr6_29286910_29287578,zgc:172121
chr6_29287871_29288652,zgc:172121
chr6_29304358_29305503,si:ch211-201h21.5
chr6_29386199_29387617,actl6a
chr6_29401713_29403310,mrpl47
chr6_29401713_29403310,ndufb5
chr6_29403491_29403842,ndufb5
chr6_29410687_29411844,usp13
chr6_2951147_2951793,ptprfa
chr6_295412_297119,rbfox2
chr6_29693008_29693822,pde6d
chr6_29706525_29707765,phb2b
chr6_29789766_29791273,ptmaa
chr6_29860418_29861872,dlg1
chr6_30112717_30114437,lrrc40
chr6_30484137_30485251,zgc:153311
chr6_30490192_30491818,wwc3
chr6_30682687_30683755,ttc4
chr6_30688615_30689360,pars2
chr6_30688615_30689360,wdr78
chr6_30703422_30704597,insl5a
chr6_31232960_31233913,lepr
chr6_31360906_31361707,ak4
chr6_31363953_31365184,mir101a
chr6_31366685_31367359,jak1
chr6_31367703_31368404,jak1
chr6_32024411_32025353,pgm1
chr6_32045449_32046691,efcab7
chr6_32045449_32046691,si:dkey-148h10.5
chr6_32086418_32087424,alg6
chr6_32092353_32094035,foxd3
chr6_32313713_32315062,atg4c
chr6_32315671_32315917,atg4c
chr6_32348524_32349459,angptl3
chr6_32410707_32412046,usp1
chr6_32412514_32412849,usp1
chr6_32702830_32703605,mafaa
chr6_33076651_33077567,pomgnt1
chr6_3333265_3333623,st3gal3a
chr6_3333918_3334946,st3gal3a
chr6_33878207_33878769,tmem69
chr6_33915840_33916891,nasp
chr6_33924252_33925499,akr1a1b
chr6_33930889_33931889,prpf38a
chr6_34008280_34008963,tie1
chr6_34141434_34142088,fam183a
chr6_34219795_34220631,dmrt2b
chr6_345048_346313,pde6ha
chr6_34511332_34511630,lrp8
chr6_34511786_34512977,lrp8
chr6_3472403_3473023,rad54l
chr6_3473250_3473783,rad54l
chr6_34837660_34838536,mier1a
chr6_34859778_34860862,slc35d1a
chr6_34870099_34870446,il23r
chr6_34937224_34938838,serbp1a
chr6_34957340_34959016,hsd17b7
chr6_35051819_35052326,uap1
chr6_35052702_35053503,uap1
chr6_35052702_35053503,uhmk1
chr6_3513897_3515248,uqcrh
chr6_3516177_3517051,faah
chr6_35361991_35362400,rgs4
chr6_35400879_35401458,rgs5a
chr6_357136_357459,pde6ha
chr6_3573235_3573928,dmbx1b
chr6_35738345_35739041,brinp3a.1
chr6_3574170_3574646,dmbx1b
chr6_36178401_36178780,brinp3a.2
chr6_36381580_36381946,rhcgl1
chr6_36552440_36553012,her6
chr6_36553722_36554591,her6
chr6_36794500_36795929,opa1
chr6_3680231_3680909,klhl41b
chr6_36820734_36822223,tmem45a
chr6_36839316_36840130,sft2d2a
chr6_36843451_36844430,chd1l
chr6_3692314_3693921,ppig
chr6_36941405_36943698,negr1
chr6_3709734_3710031,phospho2
chr6_3710257_3711560,phospho2
chr6_3715716_3716142,ssb
chr6_3716699_3718407,ssb
chr6_37301127_37302148,zranb2
chr6_37402856_37403641,cthl
chr6_37422222_37423097,cth
chr6_37441101_37442258,nit2
chr6_37511405_37513213,jade3
chr6_37524772_37525981,rp2
chr6_37528871_37530083,slc9a7
chr6_37623488_37623822,tubgcp5
chr6_37654457_37655610,cyfip1
chr6_37742971_37745578,nipa2
chr6_37749215_37749993,nipa1
chr6_3815553_3816718,erich2
chr6_3826987_3827398,gad1b
chr6_3863131_3864695,gorasp2
chr6_38772684_38774266,ube3a
chr6_38844435_38844773,stk35l
chr6_38845304_38846904,stk35l
chr6_38879699_38880878,bin2b
chr6_38895060_38896692,slc48a1b
chr6_39005533_39006929,vdrb
chr6_39158751_39158986,stat2
chr6_39159936_39160755,stat2
chr6_39183974_39184698,tac3b
chr6_391899_392880,cyth4b
chr6_39197600_39199673,c1galt1b
chr6_3923411_3924856,tlk1b
chr6_3925329_3925893,tlk1b
chr6_39312543_39313432,krt4
chr6_39474938_39475447,scn8ab
chr6_39493647_39494523,mettl7a
chr6_39520394_39521937,atf1
chr6_39532622_39533732,si:dkeyp-80d11.1
chr6_39764792_39765005,pfkmb
chr6_3981649_3982923,slc25a12
chr6_39892497_39893785,myl6
chr6_3997490_3998352,unc50
chr6_40005470_40008068,pfkfb4b
chr6_40058445_40058832,uroc1
chr6_40062675_40064179,chchd4b
chr6_40071072_40072126,sec61a1
chr6_40072310_40072619,sec61a1
chr6_40097969_40099004,ip6k2b
chr6_40351579_40352372,ttll3
chr6_40434093_40435149,ccdc174
chr6_40437548_40438127,ghrl
chr6_40448851_40449653,tatdn2
chr6_40450092_40450462,tatdn2
chr6_40454376_40455268,vhl
chr6_40466219_40467429,crbn
chr6_40475218_40475901,fgd5b
chr6_40522738_40523925,prkcda
chr6_40554257_40555730,ddi2
chr6_40572540_40573639,tomm6
chr6_40572540_40573639,uqcc2
chr6_40582720_40583535,tspo
chr6_40628546_40629275,slc6a11a
chr6_40651239_40652188,ppil1
chr6_40656287_40656829,mir200c
chr6_40661130_40662412,eno1b
chr6_40697413_40697968,si:ch211-157b11.14
chr6_40698513_40699164,si:ch211-157b11.14
chr6_40712528_40713605,si:ch211-157b11.12
chr6_40714562_40715335,ccdc36
chr6_40720837_40722292,kbtbd12
chr6_40768179_40768842,arpc4
chr6_40770818_40772183,h1fx
chr6_40793253_40793559,gata2b
chr6_40793856_40794662,gata2b
chr6_40831112_40832952,eefsec
chr6_40831112_40832952,ruvbl1
chr6_40841972_40842797,mustn1a
chr6_40843648_40844365,mustn1a
chr6_40872776_40873214,zgc:112163
chr6_40873775_40875138,zgc:112163
chr6_40884013_40884593,sirt4
chr6_40899180_40900377,zgc:172271
chr6_40920923_40923184,eif4enif1
chr6_40992312_40992582,tgfa
chr6_41020926_41021913,hdhd3
chr6_41027969_41028844,trub2
chr6_41038729_41039183,entpd8
chr6_41084392_41085548,srsf3a
chr6_41086122_41086547,srsf3a
chr6_41090866_41091343,srsf3a
chr6_41095480_41096311,fkbp5
chr6_41135133_41135399,slc6a22.1
chr6_41135513_41136035,slc6a22.1
chr6_41143546_41144171,slc6a22.2
chr6_41181639_41182523,opn1mw1
chr6_41186051_41186535,opn1mw2
chr6_41191321_41191566,opn1mw3
chr6_41198983_41199600,opn1mw4
chr6_41200496_41200705,opn1mw4
chr6_41229676_41229885,synpr
chr6_41446116_41447087,cplane2
chr6_41452513_41454565,mirlet7j
chr6_41452513_41454565,wdr82
chr6_41463007_41464123,twf2
chr6_41503342_41504370,cish
chr6_41535588_41536477,hemk1
chr6_41536748_41537466,hemk1
chr6_41808083_41809352,rad18
chr6_41956397_41958032,oxtr
chr6_42003193_42003917,cav3
chr6_42047968_42049485,parp3
chr6_42050081_42050495,parp3
chr6_42111379_42112164,grm2a
chr6_42289414_42290417,tex264a
chr6_42336181_42337094,fancd2
chr6_42337724_42338659,fancd2
chr6_42337724_42338659,gpx1b
chr6_42376442_42377477,emc3
chr6_42387766_42389497,sec61a1l
chr6_42417087_42418523,ip6k2a
chr6_424872_426158,fam83fb
chr6_42818724_42819406,sema3fa
chr6_42820096_42820546,sema3fa
chr6_42918759_42919187,gnat1
chr6_42948347_42950144,edem1
chr6_42970117_42971106,arl8ba
chr6_42971592_42971913,arl8ba
chr6_43015844_43016606,tcta
chr6_43027561_43029250,glyctk
chr6_43091536_43092603,lrrn1
chr6_43232844_43234835,trnt1
chr6_43390349_43390608,mitfa
chr6_43449815_43450913,zgc:113054
chr6_43498256_43499288,si:dkey-58f6.2
chr6_43902444_43904813,gpr27
chr6_43922875_43923210,prok2
chr6_44043047_44044706,rybpb
chr6_44160400_44161748,shq1
chr6_44163240_44164126,gxylt2
chr6_44196663_44197709,ppp4r2b
chr6_442179_442469,grap2b
chr6_44401023_44402242,pdzrn3b
chr6_4539743_4541637,pou4f1
chr6_45493796_45494661,cntn4
chr6_45868210_45869265,rbm19
chr6_45869737_45870069,rbm19
chr6_45905526_45905995,epha2a
chr6_45929501_45929913,LOC108190430
chr6_45931973_45932336,rbp7b
chr6_45934159_45935365,cenps
chr6_45948584_45949517,tardbp
chr6_46258524_46259362,zgc:162324
chr6_46320264_46320908,si:dkeyp-67f1.2
chr6_46405324_46405685,pbrm1l
chr6_46406052_46406995,pbrm1l
chr6_46430679_46431049,stau1
chr6_46431196_46432626,stau1
chr6_46589154_46590481,ptgis
chr6_46668864_46669353,oxtrl
chr6_46734505_46735464,tarbp2
chr6_46735967_46736166,tarbp2
chr6_46741635_46742460,zgc:66479
chr6_46940897_46941395,igfn1.1
chr6_47246599_47246866,grm4
chr6_47446_49343,zgc:114175
chr6_47465530_47467013,mir29b-1
chr6_47467488_47467716,mir29b-1
chr6_47845933_47846938,padi2
chr6_48154642_48155459,phc2b
chr6_48252980_48253847,wnt2ba
chr6_48317082_48317710,st7l
chr6_48346303_48347578,capza1a
chr6_48348062_48348901,capza1a
chr6_48417070_48418160,rhoca
chr6_49052336_49053239,sycp1
chr6_49094905_49095728,slc25a55a
chr6_49158398_49159283,tspan2a
chr6_49215329_49215979,ngfb
chr6_49510957_49511835,rplp2
chr6_49523500_49523833,rps26l
chr6_49551247_49552164,rab22a
chr6_49582857_49584277,vapb
chr6_49741016_49742613,npepl1
chr6_49771058_49771965,ctsz
chr6_49800784_49801305,nelfcd
chr6_49881301_49881658,tubb1
chr6_49898158_49898984,atp5f1e
chr6_49901140_49902227,chmp4ba
chr6_49925124_49926974,ahcy
chr6_49983176_49983768,asip1
chr6_49994735_49996256,eif2s2
chr6_50202912_50204001,raly
chr6_50381075_50381944,cyc1
chr6_50392276_50393597,ergic3
chr6_50404056_50405097,romo1
chr6_50405445_50405644,romo1
chr6_50450982_50452025,mych
chr6_50684592_50685982,mtss1
chr6_50702681_50705016,osgn1
chr6_50729578_50731085,pigu
chr6_51573000_51574229,rbl1
chr6_51712789_51714132,ripor3
chr6_51771231_51771716,blcap
chr6_51810385_51811377,psmf1
chr6_51823318_51823910,rspo4
chr6_51824418_51824623,rspo4
chr6_52212002_52213713,ywhaba
chr6_52233670_52235029,cox6c
chr6_52233670_52235029,tomm34
chr6_52235273_52235716,cox6c
chr6_52235888_52236154,cox6c
chr6_52241740_52242641,zc3h10
chr6_52347959_52348990,eif6
chr6_52483572_52484766,fam83c
chr6_52566115_52566946,uqcc1
chr6_52675306_52676164,sdc4
chr6_52722778_52724224,oser1
chr6_52789502_52790192,matn4
chr6_52859311_52859915,or134-1
chr6_52888502_52889072,or137-9
chr6_52922713_52923420,or137-2
chr6_53047853_53048511,inka1b
chr6_53048812_53049481,inka1b
chr6_53142978_53144339,gnai2b
chr6_53282081_53282762,rbm5
chr6_53332168_53334348,gnb1b
chr6_53426486_53426931,mst1
chr6_53428437_53429607,abhd14b
chr6_53886636_53887261,cacna2d2a
chr6_54078076_54079244,fhit
chr6_54078076_54079244,hyal1
chr6_54125908_54126578,tusc2a
chr6_54127348_54127744,tusc2a
chr6_54142051_54142681,hmga1b
chr6_54154419_54155345,nudt3b
chr6_54179072_54180830,rps10
chr6_54186571_54187920,pacsin1b
chr6_54347208_54348743,ilrun
chr6_54432837_54434172,snrpc
chr6_54443693_54444963,sys1
chr6_54506752_54507139,mirlet7a-6
chr6_54575526_54577209,tead3b
chr6_54825787_54826261,tnni1b
chr6_55032073_55032914,mybphb
chr6_55211928_55213158,manbal
chr6_55282114_55282324,zgc:109913
chr6_55296077_55297583,ube2c
chr6_55297855_55298396,ube2c
chr6_55364773_55365806,pltp
chr6_55422254_55423351,ctsa
chr6_55428955_55429250,ncoa5
chr6_55864314_55865109,cyp24a1
chr6_55996685_55997453,eya2
chr6_56075886_56077172,rtf2
chr6_56147069_56148075,tfap2c
chr6_57475536_57476614,ddx27
chr6_57476817_57477803,ddx27
chr6_57484134_57485516,snrpb
chr6_57538348_57539311,itcha
chr6_57654508_57655084,cbfa2t2
chr6_57655556_57656048,cbfa2t2
chr6_58148012_58149908,tox2
chr6_584155_585422,zgc:92360
chr6_58522020_58522942,arfrp1
chr6_58621569_58622066,sp7
chr6_58622680_58623100,sp7
chr6_58698208_58699153,igsf8
chr6_58764470_58764700,soat2
chr6_58765434_58765888,soat2
chr6_58832012_58832771,dctn2
chr6_58914989_58916003,ddit3
chr6_58974251_58975183,mars
chr6_59175764_59177156,shmt2
chr6_59355646_59357506,fam210b
chr6_59505205_59505781,gli1
chr6_59506482_59506747,gli1
chr6_59747366_59748730,caskb
chr6_59830848_59834024,ddx3xb
chr6_59852724_59856004,kdm6al
chr6_59912818_59914432,aamp
chr6_59943042_59944243,fbxl3b
chr6_59967214_59968630,zgc:65895
chr6_59979878_59982223,mtrf1
chr6_60018426_60021044,wbp4
chr6_60048941_60049952,ccndbp1
chr6_60054802_60055306,pck1
chr6_60103747_60104948,pmepa1
chr6_60111587_60113223,prelid3b
chr6_60124213_60125346,aurka
chr6_60147304_60147729,slc32a1
chr6_609806_610276,lgals2b
chr6_6247820_6249003,rtn4a
chr6_6253999_6254563,rtn4a
chr6_6257008_6258727,rtn4a
chr6_6268807_6269954,rps27a
chr6_6270519_6271204,rps27a
chr6_6294977_6295611,mtif2
chr6_6490646_6491367,bcl11ab
chr6_6661165_6661934,zgc:113227
chr6_6662366_6662669,zgc:113227
chr6_6672978_6675001,si:dkey-261j15.2
chr6_6775000_6776086,ccdc85al
chr6_6778888_6779395,sec23b
chr6_67924_69478,sowahcb
chr6_6801693_6803008,dtd1
chr6_6850419_6851326,zgc:171558
chr6_6923851_6924829,LOC405768
chr6_6974533_6976370,tuba8l4
chr6_7051709_7052705,bin1b
chr6_7081460_7082629,ihhb
chr6_7107548_7107884,nhej1
chr6_7108336_7109168,nhej1
chr6_7122705_7123278,atg3
chr6_7123680_7124679,atg3
chr6_7248749_7250029,dzip1
chr6_7305662_7306193,cldn10a
chr6_7321612_7322840,abcc4
chr6_7414018_7415220,sox21a
chr6_7420316_7420985,ccdc65
chr6_7421438_7421684,ccdc65
chr6_7437431_7438879,fkbp11
chr6_7533468_7534381,pa2g4a
chr6_7685450_7686881,ubn2a
chr6_7687360_7687702,ubn2a
chr6_7710770_7711906,ttc26
chr6_7719668_7720936,rpsa
chr6_7734100_7735657,slc25a38b
chr6_7768792_7769211,myh9a
chr6_7976776_7977050,palm3
