peak_id,gene_short_name
chr8_23521386_23522199,sema3gb
chr8_23578291_23578653,wasb
chr8_23612127_23612738,slc38a5b
chr8_23614737_23615893,ccdc22
chr8_23637993_23639758,nt5dc2
chr8_23657823_23659172,tbc1d25
chr8_23684309_23684595,cfp
chr8_23685575_23686170,cfp
chr8_23701761_23702389,si:ch73-237c6.1
chr8_23711383_23712211,ppardb
chr8_23725447_23726907,mkrn4
chr8_23731117_23732430,fance
chr8_23737780_23739309,rpl10a
chr8_23780224_23780563,zgc:195245
chr8_23780817_23781911,zgc:195245
chr8_23782950_23783714,si:ch211-163l21.7
chr8_23808614_23809091,si:ch211-163l21.10
chr8_23809653_23810331,si:ch211-163l21.10
chr8_23827119_23828638,mapk14a
chr8_23860327_23862316,srpk1a
chr8_23883823_23884378,lhfpl5b
chr8_23916121_23916769,cpne5a
chr8_24112716_24113682,dclre1b
chr8_24134615_24136194,adora1b
chr8_24252495_24253136,zgc:110353
chr8_24281214_24282292,mmp9
chr8_2433223_2434409,vdac3
chr8_2438426_2438751,si:ch211-220d9.3
chr8_2455982_2457193,polb
chr8_24739414_24740207,lamtor5
chr8_24853232_24854727,slc6a17
chr8_2486424_2488103,dynll1
chr8_24964661_24965546,kcnc4
chr8_24965994_24966781,kcnc4
chr8_24970610_24971219,si:ch211-199o1.2
chr8_25009898_25011293,ahcyl1
chr8_25033830_25034676,nfyal
chr8_25033830_25034676,ngrn
chr8_2505604_2506538,rpl6
chr8_2506836_2507364,rpl6
chr8_25073643_25074760,sort1b
chr8_25075085_25075363,sort1b
chr8_25079292_25079978,sypl2b
chr8_25090627_25090861,atxn7l2b
chr8_25091060_25092466,atxn7l2b
chr8_25189748_25191236,gnai3
chr8_25235311_25235711,gnat2
chr8_25236122_25236841,gnat2
chr8_2529429_2530717,acaa2
chr8_2529429_2530717,mrpl40
chr8_25294809_25295663,gstm.1
chr8_25298676_25299369,gstm.2
chr8_25301958_25302292,gstm.3
chr8_25330802_25331001,eps8l3b
chr8_25335637_25336481,atp5pb
chr8_25351549_25352090,dnase1l1l
chr8_25420841_25422388,kcnq2a
chr8_2542925_2543645,gle1
chr8_2542925_2543645,si:ch211-51h9.6
chr8_2543948_2544147,gle1
chr8_25605006_25605863,stk38a
chr8_25690527_25691417,sema3ga
chr8_25714771_25716260,tspy
chr8_2575693_2576627,si:ch211-51h9.7
chr8_25760506_25762133,suv39h1b
chr8_25760506_25762133,tmem9
chr8_25767356_25768450,cacna1sb
chr8_25816237_25817422,taf10
chr8_25845439_25846359,efhd2
chr8_25874047_25874760,opn7c
chr8_25892271_25892942,tmem115
chr8_25899486_25900480,rhoab
chr8_2590382_2592462,seta
chr8_25912906_25913832,sema3h
chr8_25959207_25960364,si:dkey-72l14.4
chr8_25980387_25980905,si:dkey-72l14.3
chr8_26004792_26005605,mir135b
chr8_26007603_26008139,xpc
chr8_26034248_26035594,arih2
chr8_26059137_26060993,impdh2
chr8_26081330_26081595,mir462
chr8_26083610_26084542,dalrd3
chr8_2615248_2616460,slc25a25a
chr8_26228924_26230184,wdr6
chr8_26291815_26292727,mgll
chr8_26328467_26331437,prkar2aa
chr8_26371633_26372401,hyal3
chr8_26372854_26373129,hyal3
chr8_26387450_26388171,si:dkey-20d21.12
chr8_26396201_26397239,amt
chr8_26409637_26410674,ifrd2
chr8_2641806_2642945,naif1
chr8_26432267_26433622,zgc:136971
chr8_26521382_26522218,sema3bl
chr8_26608985_26609296,sema3b
chr8_26792281_26793302,kazna
chr8_26817219_26817502,si:ch211-156j16.1
chr8_26818259_26818734,si:ch211-156j16.1
chr8_26866650_26869142,rimkla
chr8_26919062_26919477,zmynd12
chr8_26961190_26961962,slc16a1b
chr8_27430335_27430628,si:ch211-254n4.3
chr8_27430961_27431193,si:ch211-254n4.3
chr8_2757294_2758904,sh3glb2a
chr8_27656088_27657315,mov10b.2
chr8_27686881_27687505,mov10b.1
chr8_27807484_27808723,capza1b
chr8_27857731_27859064,cttnbp2nlb
chr8_28065631_28066215,kcnd3
chr8_28258994_28259981,ddx20
chr8_2826278_2826964,crb2b
chr8_28273855_28274700,rap1aa
chr8_28341741_28343297,kdm5bb
chr8_28348725_28350194,tuba8l
chr8_28409315_28409811,ptpn1
chr8_28448274_28449903,cebpb
chr8_28453162_28453974,tmem189
chr8_28527400_28527978,scrt2
chr8_28593512_28595324,tcf15
chr8_28655440_28655662,mc3r
chr8_28666810_28667452,slc13a3
chr8_28900435_28900922,grid2
chr8_29593608_29595185,atoh1a
chr8_29635384_29636842,smarcad1a
chr8_29657833_29658210,mpeg1.3
chr8_29678234_29678487,prf1.6
chr8_29707139_29708018,prf1.5
chr8_29712933_29713806,mpeg1.1
chr8_29714334_29714573,mpeg1.1
chr8_29726386_29727711,tspan36
chr8_29850818_29852436,slc20a2
chr8_29854199_29855074,hsd17b3
chr8_29855805_29856027,hsd17b3
chr8_29930345_29931098,ercc6l2
chr8_29962231_29963789,ptch1
chr8_30162382_30162966,mir24-3
chr8_30167270_30167888,mir23b-2
chr8_30425279_30425938,cbwd
chr8_30452587_30453806,foxd5
chr8_30454933_30455176,pgm5
chr8_30455615_30456417,pgm5
chr8_30500134_30500838,si:dkey-91m11.5
chr8_30699253_30700349,upb1
chr8_30741148_30742336,gucd1
chr8_30741148_30742336,snrpd3
chr8_30742700_30743454,snrpd3
chr8_30746103_30746995,p2rx4b
chr8_30747561_30748000,p2rx4b
chr8_30778501_30779333,p2rx7
chr8_30780949_30781761,tas2r200.2
chr8_30790833_30791461,gstt1a
chr8_30792052_30792750,gstt1a
chr8_3084316_3084563,lhx2b
chr8_3084966_3085253,lhx2b
chr8_30919847_30920442,derl3
chr8_30920921_30921910,derl3
chr8_30979206_30979773,si:ch211-251j10.3
chr8_31007542_31009017,ptgesl
chr8_31015687_31016825,odf2b
chr8_31053202_31054083,snrnp200
chr8_31074857_31075097,slc20a1a
chr8_31107342_31107644,vgll4l
chr8_31109122_31109583,vgll4l
chr8_31119146_31120724,syn1
chr8_31367924_31370079,gadd45ga
chr8_31383433_31384756,creb3l3l
chr8_31416183_31417281,znf131
chr8_31434795_31435660,selenop
chr8_31715534_31716456,si:dkey-46a10.3
chr8_31716759_31717453,oxct1a
chr8_31716759_31717453,si:dkey-46a10.3
chr8_31820321_31820538,plcxd3
chr8_31820843_31821859,plcxd3
chr8_31918602_31919848,rgs7bpa
chr8_31941463_31941992,htr1aa
chr8_32346008_32346317,ipo11
chr8_32354329_32354736,ipo11
chr8_32355444_32355736,ipo11
chr8_32385253_32386344,lipg
chr8_32389656_32390522,mthfd2l
chr8_32515383_32515582,ncs1b
chr8_32516016_32516333,ncs1b
chr8_32804790_32805364,zgc:194839
chr8_32893697_32894304,si:dkey-56i24.1
chr8_32894842_32895134,si:dkey-56i24.1
chr8_33035017_33035426,angptl2b
chr8_33113621_33114393,ralgps1
chr8_33153915_33154934,zbtb34
chr8_33381647_33382096,lmx1bb
chr8_33382896_33383247,lmx1bb
chr8_33568490_33569114,mvb12bb
chr8_3379561_3379822,zgc:136963
chr8_3404529_3404799,zgc:112433
chr8_34052282_34053271,pbx3b
chr8_3412929_3413623,fut9b
chr8_3412929_3413623,zgc:103510
chr8_3431341_3432005,ctu1
chr8_34426487_34427766,gapvd1
chr8_34433792_34434223,LOC573060
chr8_35959959_35961300,slc15a4
chr8_36141700_36141914,si:dkey-33b17.3
chr8_36388019_36388563,si:busm1-160c18.6
chr8_36475246_36475510,si:busm1-266f07.2
chr8_3648091_3649574,rab35b
chr8_36499926_36500943,slc7a4
chr8_36559883_36560349,sf3a1
chr8_36570151_36571297,pold2
chr8_36581235_36581931,pqbp1
chr8_36582410_36583034,pqbp1
chr8_36617378_36618422,gpkow
chr8_36982859_36985197,kdm5c
chr8_37043267_37044199,renbp
chr8_37104040_37106170,zgc:162200
chr8_37111387_37112138,ren
chr8_37168089_37168610,csf1b
chr8_37248767_37249898,rbm39b
chr8_37390623_37391247,slc12a5b
chr8_37461361_37462143,eif2d
chr8_37527106_37527383,or135-1
chr8_37699305_37699749,adrb3a
chr8_37748869_37749648,npm2a
chr8_37754909_37755229,got1l1
chr8_37919345_37919783,prlhr2a
chr8_38158695_38159881,adgra2
chr8_38317418_38318121,pdlim2
chr8_38355076_38355796,sorbs3
chr8_38414820_38415077,nkx6.3
chr8_38476224_38477926,inpp5l
chr8_38564199_38565338,rfk
chr8_385779_388136,pym1
chr8_38841667_38842662,pcsk5b
chr8_39606581_39607065,msi1
chr8_39673568_39673767,prkab1b
chr8_39674430_39675521,prkab1b
chr8_39759577_39760962,cox6a1
chr8_39766609_39767155,hps4
chr8_39767534_39768290,hps4
chr8_39795510_39796436,si:ch211-170d8.2
chr8_39802315_39803784,hnf1a
chr8_39822439_39823017,zgc:162025
chr8_39847277_39848204,zgc:174931
chr8_39859147_39859855,unc119.1
chr8_39860511_39861294,unc119.1
chr8_39883432_39884725,mlec
chr8_39903530_39903906,cabp1a
chr8_39976744_39978818,asphd2
chr8_39997816_39999534,ggt5a
chr8_40076080_40076517,ggt1a
chr8_40182193_40183281,gpx8
chr8_40183422_40184068,gpx8
chr8_40204554_40205630,anapc5
chr8_40209732_40211126,rnf34a
chr8_40250508_40251287,kdm2ba
chr8_4030259_4031339,mtmr3
chr8_40326024_40327706,aplnra
chr8_40464661_40465062,myl7
chr8_40465879_40466118,myl7
chr8_40477068_40477403,gck
chr8_40572013_40572317,izumo1
chr8_40572594_40573665,izumo1
chr8_40628409_40629771,dusp2
chr8_40643038_40644140,adra2b
chr8_409215_410939,trim36
chr8_41228078_41229331,fahd2a
chr8_41228078_41229331,zgc:152830
chr8_41272921_41273867,rnf10
chr8_41278614_41279421,pop5
chr8_41279930_41280885,olfml2a
chr8_41279930_41280885,pop5
chr8_41281218_41281945,olfml2a
chr8_41453467_41454131,arpc5la
chr8_41514459_41514665,golga1
chr8_41645651_41646600,si:ch211-158d24.4
chr8_41647248_41647913,si:ch211-158d24.4
chr8_42238434_42239137,gfra2a
chr8_423597_425375,fem1c
chr8_42623743_42624615,kazald3
chr8_42629549_42629856,crybb2
chr8_42763756_42764701,kcnip3a
chr8_42998371_42999446,rassf2a
chr8_43340446_43341456,rflna
chr8_4343053_4343337,myl2b
chr8_43573774_43575049,ncor2
chr8_4367511_4367889,pptc7a
chr8_4368045_4369248,pptc7a
chr8_43775295_43776000,ulk1a
chr8_44298623_44299373,fzd10
chr8_44299958_44300194,fzd10
chr8_4431673_4432028,rad9b
chr8_4435634_4436471,srrd
chr8_44441677_44442557,mhc1laa
chr8_44586514_44586903,rsph14
chr8_44610345_44611632,bag4
chr8_44612999_44613441,lsm1
chr8_44703369_44703894,star
chr8_44903944_44904819,praf2
chr8_44925642_44927160,timm17b
chr8_44925642_44927160,zgc:154046
chr8_45293378_45294924,ubap2b
chr8_45334125_45334470,pabpc1l
chr8_45361565_45362792,chmp4bb
chr8_45401526_45402384,mak16
chr8_45430090_45430992,ywhabb
chr8_4573973_4574426,dhx37
chr8_4574747_4575360,dhx37
chr8_45759062_45760370,ppiaa
chr8_45837130_45838505,ogdha
chr8_4586322_4587112,gp1bb
chr8_45938924_45940019,adam9
chr8_45941855_45942591,nudt18
chr8_46004688_46005519,fam160b2
chr8_4618036_4618741,sept5a
chr8_4619433_4619638,sept5a
chr8_46321261_46322152,mtor
chr8_46326988_46327672,si:dkey-75a21.2
chr8_46385529_46386690,ogg1
chr8_46385529_46386690,qars
chr8_46508734_46509622,sult1st1
chr8_46572074_46572367,sult1st3
chr8_46586712_46587204,tas1r2.1
chr8_46587633_46588019,tas1r2.1
chr8_46640278_46640834,her3
chr8_46641101_46641360,her3
chr8_46893732_46895622,acot7
chr8_46897405_46897798,hes2.2
chr8_46925455_46926443,hes2.1
chr8_46927119_46927508,hes2.1
chr8_4693793_4694653,zgc:63587
chr8_46938944_46939855,espn
chr8_4697468_4698757,cldn5a
chr8_470584_471641,nudt12
chr8_47100769_47101221,arhgef16
chr8_47150553_47152307,ybx1
chr8_47205693_47206664,ppih
chr8_47218306_47219994,mthfr
chr8_47329015_47329842,pex10
chr8_47342364_47342732,plch2a
chr8_4760195_4761417,cdc45
chr8_4760195_4761417,ufd1l
chr8_47632446_47633453,si:ch211-251b21.1
chr8_47676533_47678117,dpp9
chr8_47800171_47800938,kank3
chr8_47803830_47804543,ndufa7
chr8_47843667_47845254,si:dkeyp-104h9.5
chr8_47849736_47851091,plod1a
chr8_4788012_4789486,ciao1
chr8_47897110_47898986,mfn2
chr8_4797059_4798250,hsp70l
chr8_4803281_4804192,tmem127
chr8_4837941_4838350,es1
chr8_48603154_48603988,nppal
chr8_48609146_48609922,nppb
chr8_48612766_48613060,nppa
chr8_48847259_48848489,wrap73
chr8_48942063_48943275,rer1
chr8_49064089_49065453,ddx51
chr8_49091385_49092721,zgc:56525
chr8_49117375_49118339,rad21l1
chr8_49171888_49173090,fkbp1aa
chr8_49200757_49201577,zgc:171501
chr8_49344860_49345702,plp2
chr8_49430370_49432011,sypb
chr8_49433138_49433805,nfu1
chr8_49499361_49499713,opn7d
chr8_4972428_4973126,tmem230b
chr8_49727891_49729305,gkap1
chr8_49742864_49743846,zgc:136564
chr8_49765508_49767208,hnrnpk
chr8_49765508_49767208,rmi1
chr8_49778218_49779014,ntrk2a
chr8_49934705_49935615,agtpbp1
chr8_49934705_49935615,naa35
chr8_49936417_49936729,naa35
chr8_49974010_49975443,gfpt1
chr8_50147871_50148318,LOC110437731
chr8_50148434_50149102,LOC110437731
chr8_50150136_50151945,entpd4
chr8_50189680_50190072,slc25a37
chr8_50190377_50191375,slc25a37
chr8_5024155_5025026,adra1aa
chr8_50287410_50288104,nkx2.7
chr8_50345630_50346484,stc1
chr8_50483433_50483747,ido1
chr8_50726725_50727722,egr3
chr8_50742360_50743488,bin3
chr8_50941852_50942887,b2ml
chr8_50953455_50954271,zgc:56596
chr8_50980567_50981547,rab7b
chr8_51292375_51293516,bmp1a
chr8_51340107_51340956,kansl3
chr8_51341129_51341394,kansl3
chr8_51348768_51349821,si:ch211-198o12.4
chr8_51366825_51367484,chmp7
chr8_51404311_51405265,lgi3
chr8_51523719_51524583,fgfr1a
chr8_51524903_51525513,fgfr1a
chr8_51578367_51579431,ankrd39
chr8_51579707_51580099,ankrd39
chr8_51598655_51599427,kctd9a
chr8_51753337_51753860,tbx16
chr8_51754474_51754715,tbx16
chr8_52091215_52091877,vps13a
chr8_5219450_5220320,bnip3la
chr8_5220577_5220784,bnip3la
chr8_52229047_52230320,tcf7l1b
chr8_52283587_52284980,ube2d4
chr8_52314147_52314964,dbnlb
chr8_52376901_52377653,arid5a
chr8_52415217_52416293,gins4
chr8_52442333_52442694,zgc:77112
chr8_52472881_52473219,phyhip
chr8_52478539_52479356,LOC553228
chr8_52491033_52491725,si:ch1073-392o20.1
chr8_52530587_52531406,stambpb
chr8_52617822_52618599,ccn1l2
chr8_52618867_52619486,ccn1l2
chr8_52703316_52703550,bcl2l16
chr8_52714749_52716185,tubb2b
chr8_52744810_52745573,fgf17
chr8_52746054_52746253,fgf17
chr8_52858700_52859386,nr5a1a
chr8_53023490_53023767,mir181a-2
chr8_53043637_53044225,nr6a1a
chr8_53051168_53052188,nadka
chr8_53079545_53081279,wdr46
chr8_53120013_53121093,nr2c2
chr8_53142730_53143540,mrps25
chr8_53179520_53179833,sult1st4
chr8_53269103_53271117,gnb1a
chr8_53387520_53388350,dcp1a
chr8_53534572_53535406,actr8
chr8_53536199_53536860,actr8
chr8_53542063_53542556,selenok
chr8_53542826_53543025,selenok
chr8_53547445_53548288,parapinopsina
chr8_53648895_53649599,lrtm1
chr8_53649718_53649975,lrtm1
chr8_53679938_53680622,wnt5a
chr8_537032_537933,srp19
chr8_537032_537933,zgc:101664
chr8_53773194_53773673,apeh
chr8_53915235_53917282,mib2
chr8_53925712_53926320,ubiad1
chr8_53960082_53960281,cdk11b
chr8_53996719_53997500,fgd
chr8_54080420_54082874,prickle2a
chr8_54134769_54136268,brpf1
chr8_54222860_54223458,trh
chr8_54283568_54283894,plxnd1
chr8_54284431_54285575,plxnd1
chr8_54303377_54304394,exorh
chr8_554103_554623,LOC100329294
chr8_554806_555174,LOC100329294
chr8_621159_622948,spinb
chr8_64218_65453,hsd17b4
chr8_6581811_6582010,vsig8b
chr8_66012_66378,hsd17b4
chr8_6627015_6628091,tas2r202
chr8_6628438_6628837,tas2r202
chr8_67859_68083,prr16
chr8_6824848_6825796,dock5
chr8_6863098_6864403,nefmb
chr8_68697_69382,prr16
chr8_6877092_6877378,neflb
chr8_6877699_6878132,neflb
chr8_6918044_6919026,asb6
chr8_6919515_6919714,asb6
chr8_6942675_6943369,wdr13
chr8_6954713_6955015,si:ch211-255g12.6
chr8_6966633_6967523,asic1a
chr8_7032595_7033582,gpd1a
chr8_7142602_7144225,slc6a6a
chr8_7232132_7232501,grip2a
chr8_7315487_7317357,cenpa
chr8_7315487_7317357,selenoh
chr8_7319514_7320402,ssuh2rs1
chr8_7359134_7359468,pcsk1nl
chr8_7503491_7504549,cdk20
chr8_7504976_7506172,cdk20
chr8_7566989_7567855,hcfc1b
chr8_7568382_7568644,hcfc1b
chr8_7636534_7637907,mecp2
chr8_7638604_7638922,mecp2
chr8_7778025_7779281,tfe3a
chr8_7851092_7851719,zgc:113363
chr8_7853748_7854447,cxxc1a
chr8_7874465_7875796,mbd1a
chr8_8044775_8045546,abcd1
chr8_8046047_8046833,abcd1
chr8_8349185_8350381,tsr2
chr8_8467151_8467737,comta
chr8_8468096_8468364,comta
chr8_8488815_8490067,abt1
chr8_8490564_8490864,abt1
chr8_8532422_8532758,grm6a
chr8_8698101_8699216,uxt
chr8_8698101_8699216,zgc:86609
chr8_8859970_8860470,otud5a
chr8_8860721_8861735,otud5a
chr8_8927423_8927993,pim2
chr8_8947202_8947762,slc35a2
chr8_8972877_8973725,bcap31
chr8_9119366_9119936,slc6a8
chr8_911980_912964,ptger4a
chr8_9120315_9120576,slc6a8
chr8_943505_944663,mrps27
chr8_9569393_9570888,plxna3
chr8_9684420_9685007,ptpn18
chr8_9698285_9699845,gripap1
chr8_9926_11535,mir7a-3
chr8_999075_999546,fabp1b.1
chr9_10067410_10068431,spopla
chr9_101397_101660,lims2
chr9_10145044_10146277,hnmt
chr9_10692186_10692415,cxcr4b
chr9_10692643_10693040,cxcr4b
chr9_10698834_10699625,dars
chr9_10770468_10770789,gmppaa
chr9_10936616_10936823,si:dkey-22p6.2
chr9_11034101_11035585,asic4a
chr9_11379123_11380092,wnt10a
chr9_11531750_11533022,cdk5r2b
chr9_11550319_11550639,fev
chr9_11552380_11552862,mir1788
chr9_11559953_11560685,cryba2b
chr9_11571761_11572660,mir375-2
chr9_11586036_11588122,si:dkey-69o16.5
chr9_11586036_11588122,umps
chr9_1161804_1162292,stk24a
chr9_11654452_11655320,itgav
chr9_11655674_11655987,itgav
chr9_11675635_11676654,zc3h15
chr9_12034097_12034877,znf804a
chr9_12269461_12270082,nup35
chr9_12270545_12271101,nup35
chr9_12424330_12424945,zgc:162707
chr9_12443409_12443874,ehhadh
chr9_12443409_12443874,tmem41aa
chr9_12444151_12444853,tmem41aa
chr9_12574431_12575893,igf2bp2a
chr9_12594067_12595480,tra2b
chr9_12651878_12653470,sumo3b
chr9_12658311_12659223,pttg1ipb
chr9_12846716_12847287,glb1l
chr9_12959413_12960802,bmpr2b
chr9_13120129_13121287,fam117bb
chr9_13352446_13355323,fzd7a
chr9_1364613_1366545,prkra
chr9_13714024_13714720,tmem237a
chr9_13733389_13734082,abi2a
chr9_13961853_13963181,raph1a
chr9_14108394_14109049,prkag3b
chr9_14109845_14110696,prkag3b
chr9_14504348_14505088,nrp2b
chr9_1459504_1460197,osbpl6
chr9_1483043_1484021,rbm45
chr9_1484755_1485199,rbm45
chr9_15424330_15425010,fn1a
chr9_154990_155375,cldn10b
chr9_155904_156540,cldn10b
chr9_16062014_16062990,crfb4
chr9_1639355_1640110,agps
chr9_1643949_1644679,mir148
chr9_16444693_16445844,epha3
chr9_1653885_1654361,nfe2l2a
chr9_16876860_16878703,fbxl3a
chr9_1702440_1703901,hnrnpa3
chr9_17284848_17286601,mycbp2
chr9_17305891_17306164,scel
chr9_17347726_17347996,slain1a
chr9_17348471_17349399,slain1a
chr9_17417067_17417901,ftr53
chr9_17428761_17429506,zgc:101559
chr9_17437328_17438011,rgcc
chr9_17438350_17438868,rgcc
chr9_17783194_17783615,vwa8
chr9_179363_180534,zgc:158619
chr9_18215075_18216269,dnajc15
chr9_18716405_18717263,serp2
chr9_18733489_18735755,tsc22d1
chr9_18742426_18743014,tsc22d1
chr9_18814227_18815940,tsc22d1
chr9_18827398_18828662,gtf2f2b
chr9_18829029_18829456,gtf2f2b
chr9_18876522_18878562,kctd4
chr9_19039089_19039625,chmp2ba
chr9_19091961_19092505,crfb2
chr9_19093734_19094296,crfb1
chr9_19094785_19095433,crfb1
chr9_19366038_19366620,zgc:152951
chr9_19367065_19367635,slc37a1
chr9_19367065_19367635,zgc:152951
chr9_1939604_1940043,hoxd3a
chr9_19488914_19490296,si:ch211-140m22.7
chr9_19488914_19490296,wdr4
chr9_1949723_1951413,hoxd4a
chr9_19529522_19530585,pknox1.1
chr9_1953333_1953555,mir10b-1
chr9_19622822_19623932,pdxka
chr9_1964988_1965765,hoxd9a
chr9_1968884_1970251,hoxd10a
chr9_1977293_1978315,hoxd11a
chr9_1978962_1979248,hoxd11a
chr9_1983893_1984816,hoxd12a
chr9_1989545_1990498,hoxd13a
chr9_2001392_2001705,evx2
chr9_2002549_2003355,evx2
chr9_2020312_2021494,lnpa
chr9_20372540_20374104,igsf3
chr9_20553738_20555222,man1a2
chr9_20780501_20781364,tent5c
chr9_20852794_20854057,gdap2
chr9_20852794_20854057,wdr3
chr9_21067359_21068185,tbx15
chr9_21097889_21098555,wars2
chr9_21146621_21147443,hao2
chr9_21147777_21148832,hao2
chr9_21213912_21214141,pla1a
chr9_21214477_21214956,pla1a
chr9_21230536_21231514,popdc2
chr9_21237346_21238506,cox17
chr9_21259442_21260137,ska3
chr9_21268202_21269218,sap18
chr9_21277110_21278686,lats2
chr9_21306562_21307657,xpo4
chr9_21358450_21359475,eef1akmt1
chr9_21364720_21365577,il17d
chr9_21383043_21384390,cryl1
chr9_21383043_21384390,ift88
chr9_21400536_21401240,cx30.3
chr9_21408048_21409269,gja3
chr9_21488215_21489151,mphosph8
chr9_21535375_21536599,arhgef7a
chr9_216060_216732,aaas
chr9_21818679_21819808,txndc9
chr9_21824804_21827553,zgc:162944
chr9_21843263_21844904,kctd12.1
chr9_218762_219761,map3k12
chr9_21969571_21970280,lmo7a
chr9_21975760_21976756,si:dkey-57a22.11
chr9_21975760_21976756,uchl3
chr9_21977008_21978060,si:dkey-57a22.11
chr9_22000600_22000799,crygm6
chr9_22116799_22117468,crygm2d15
chr9_22123511_22123720,crygm2d18
chr9_22136407_22137432,crygm2d8
chr9_22147021_22147606,crygm2d14
chr9_22157982_22158319,crygm2d16
chr9_22159213_22159412,crygm2d16
chr9_22205496_22205737,crygm2d12
chr9_22212846_22213146,crygm2d20
chr9_22213713_22213915,crygm2d20
chr9_22281228_22281515,crygm2d3
chr9_22299146_22299345,crygm2d21
chr9_22300010_22300316,crygm2d21
chr9_22310201_22310955,crygm2d10
chr9_22339268_22339588,crygm2d1
chr9_22340355_22340698,crygm2d1
chr9_22345429_22345662,crygm2f
chr9_22346079_22346278,crygm2f
chr9_22631462_22632446,etv5a
chr9_22656865_22658580,si:dkey-189g17.2
chr9_22763835_22764808,tnfaip6
chr9_22917587_22918680,arl5a
chr9_22929051_22930026,tsn
chr9_22963237_22963974,si:dkey-91i10.2
chr9_23002138_23003923,eaf2
chr9_23009121_23009991,si:dkey-91i10.3
chr9_23032990_23034040,rnd3b
chr9_23049282_23049850,mmadhc
chr9_23117845_23118798,lypd6
chr9_23155978_23157250,lypd6b
chr9_23216585_23217383,kif5c
chr9_23241782_23242898,ccnt2a
chr9_23253737_23255742,acmsd
chr9_23253737_23255742,tmem163a
chr9_2332908_2334311,atp5mc3a
chr9_23357774_23358700,arl4cb
chr9_23359205_23359727,arl4cb
chr9_23382936_23383160,sh3bp4
chr9_23631936_23632149,tas2r203
chr9_23632768_23633007,tas2r203
chr9_23665479_23665932,gypc
chr9_23746383_23747320,ndufa10
chr9_23748071_23748658,faima
chr9_23764587_23766360,si:ch211-219a4.3
chr9_23806361_23807168,esyt3
chr9_23807362_23809151,dhrs12
chr9_23807362_23809151,esyt3
chr9_23823402_23824281,wdfy2
chr9_23825184_23826567,ints6
chr9_23850468_23851172,serpine3
chr9_23895253_23896072,cops8
chr9_23900516_23900973,trim63b
chr9_2392130_2392408,chn1
chr9_2393003_2394195,chn1
chr9_24030932_24031587,rpe
chr9_24120061_24121398,maip1
chr9_24120061_24121398,tyw5
chr9_24192059_24193180,stk17b
chr9_24208453_24210621,zgc:153521
chr9_24208453_24210621,zgc:153901
chr9_24217091_24219685,nabp1a
chr9_24241918_24242780,cavin2a
chr9_24243545_24244803,cavin2a
