peak_id,gene_short_name
chr8_21091862_21092212,aldh9a1a.2
chr8_21102336_21103617,aldh9a1a.1
chr8_21109796_21110384,tmco1
chr8_21114205_21115608,uck2a
chr8_21142842_21143717,cpt2
chr8_21145909_21146844,porcn
chr8_21194930_21195879,col2a1a
chr8_21224211_21225429,cry3a
chr8_21229750_21230032,cry3a
chr8_21252985_21253254,itpr3
chr8_21353634_21354001,alas2
chr8_21355214_21355673,alas2
chr8_21375668_21375867,ela2
chr8_21375881_21376781,ela2
chr8_21382996_21383381,fhad1
chr8_22276052_22276699,dffb
chr8_22277021_22277372,dffb
chr8_22288847_22289323,b3gnt7l
chr8_22326354_22327773,lrrc47
chr8_22344997_22345402,mad2l2
chr8_22357664_22358431,zgc:153631
chr8_22514071_22515001,apex2
chr8_22541165_22542825,csde1
chr8_22558085_22558859,porcnl
chr8_22851334_22851638,cacna1fb
chr8_22930837_22932682,sypa
chr8_22954560_22954865,zgc:136605
chr8_22976526_22976859,samd10a
chr8_23009334_23010211,uckl1a
chr8_23080397_23081805,si:dkey-70p6.1
chr8_23092918_23093730,zgc:100920
chr8_23103846_23104309,ythdf1
chr8_23105014_23105742,ythdf1
chr8_23122567_23123990,mir124-6
chr8_23146814_23147702,gid8a
chr8_23165350_23166434,dnajc5aa
chr8_2318767_2319212,ikbkb
chr8_23192891_23194574,tpd52l2a
chr8_23213042_23213456,ppdpfa
chr8_23355341_23356522,dnmt3ba
chr8_23381411_23382782,mapre1a
chr8_23389554_23390325,si:dkey-16n15.3
chr8_23394637_23394862,suv39h1a
chr8_23395200_23395749,suv39h1a
chr8_23416039_23416335,gpr173
chr8_23578411_23578644,wasb
chr8_23612141_23612706,slc38a5b
chr8_23614748_23615828,ccdc22
chr8_23638233_23640113,nt5dc2
chr8_23657941_23659122,tbc1d25
chr8_23683984_23684753,cfp
chr8_23685224_23686166,cfp
chr8_23701792_23702371,si:ch73-237c6.1
chr8_23711451_23712220,ppardb
chr8_23725720_23726620,mkrn4
chr8_23731307_23732271,fance
chr8_23737801_23738620,rpl10a
chr8_23780246_23780499,zgc:195245
chr8_23780824_23781518,zgc:195245
chr8_23808752_23809103,si:ch211-163l21.10
chr8_23809684_23810127,si:ch211-163l21.10
chr8_23827134_23828580,mapk14a
chr8_23860806_23862157,srpk1a
chr8_23883836_23884487,lhfpl5b
chr8_23916112_23916634,cpne5a
chr8_24112795_24113674,dclre1b
chr8_24134771_24136035,adora1b
chr8_24252510_24253071,zgc:110353
chr8_24281295_24281546,mmp9
chr8_2433233_2434359,vdac3
chr8_2438459_2438721,si:ch211-220d9.3
chr8_2456182_2457167,polb
chr8_24739490_24740187,lamtor5
chr8_24853011_24853801,slc6a17
chr8_24853854_24854571,slc6a17
chr8_2486576_2487382,dynll1
chr8_24964707_24965413,kcnc4
chr8_24970638_24971238,si:ch211-199o1.2
chr8_25009968_25011275,ahcyl1
chr8_25033391_25034647,nfyal
chr8_2505629_2506533,rpl6
chr8_2507050_2507457,rpl6
chr8_25073791_25074755,sort1b
chr8_25075132_25075401,sort1b
chr8_25079308_25080077,sypl2b
chr8_25090672_25090903,atxn7l2b
chr8_25091203_25092399,atxn7l2b
chr8_25189798_25191177,gnai3
chr8_25294813_25295334,gstm.1
chr8_2529570_2530682,acaa2
chr8_2529570_2530682,mrpl40
chr8_25298683_25298911,gstm.2
chr8_25301963_25302257,gstm.3
chr8_25330224_25330423,eps8l3b
chr8_25335636_25336345,atp5pb
chr8_25351738_25352092,dnase1l1l
chr8_25420878_25422345,kcnq2a
chr8_2542946_2543638,gle1
chr8_2542946_2543638,si:ch211-51h9.6
chr8_25605012_25606006,stk38a
chr8_25690445_25692126,sema3ga
chr8_25714804_25716253,tspy
chr8_2575699_2576619,si:ch211-51h9.7
chr8_25760517_25761776,suv39h1b
chr8_25760517_25761776,tmem9
chr8_25767401_25767937,cacna1sb
chr8_25816368_25817407,taf10
chr8_25845455_25846349,efhd2
chr8_25874411_25874761,opn7c
chr8_25892269_25892915,tmem115
chr8_25899511_25900412,rhoab
chr8_2590694_2591953,seta
chr8_25912930_25913130,sema3h
chr8_25913323_25913598,sema3h
chr8_2592645_2592972,seta
chr8_25959226_25960078,si:dkey-72l14.4
chr8_25980543_25980921,si:dkey-72l14.3
chr8_26004796_26005588,mir135b
chr8_26007618_26008088,xpc
chr8_26034227_26035497,arih2
chr8_26059176_26060966,impdh2
chr8_26083625_26084489,dalrd3
chr8_2615424_2616453,slc25a25a
chr8_26229247_26230164,wdr6
chr8_26292224_26292724,mgll
chr8_26328684_26331354,prkar2aa
chr8_26341360_26341701,impdh2
chr8_26355053_26355763,impdh2
chr8_26371684_26372351,hyal3
chr8_26372839_26373118,hyal3
chr8_26387524_26388117,si:dkey-20d21.12
chr8_26396201_26397212,amt
chr8_26409727_26410592,ifrd2
chr8_2641950_2642921,naif1
chr8_26432269_26432755,zgc:136971
chr8_26521382_26522181,sema3bl
chr8_26608992_26609239,sema3b
chr8_26792358_26793061,kazna
chr8_26817234_26817474,si:ch211-156j16.1
chr8_26818259_26818675,si:ch211-156j16.1
chr8_26866685_26868993,rimkla
chr8_26919337_26919656,zmynd12
chr8_26961185_26961948,slc16a1b
chr8_2757414_2758680,sh3glb2a
chr8_27656636_27657068,mov10b.2
chr8_27657264_27657589,mov10b.2
chr8_27686886_27687505,mov10b.1
chr8_27807629_27808598,capza1b
chr8_27857848_27859063,cttnbp2nlb
chr8_28065659_28066166,kcnd3
chr8_28258994_28259968,ddx20
chr8_2826337_2826918,crb2b
chr8_28273807_28274684,rap1aa
chr8_28341751_28342603,kdm5bb
chr8_28342926_28343287,kdm5bb
chr8_28348749_28350164,tuba8l
chr8_28409374_28409623,ptpn1
chr8_28449008_28449871,cebpb
chr8_28453168_28453874,tmem189
chr8_28527242_28527941,scrt2
chr8_28593567_28594424,tcf15
chr8_28666831_28667251,slc13a3
chr8_28900430_28900812,grid2
chr8_29593681_29594794,atoh1a
chr8_29630163_29630541,atoh1a
chr8_29635410_29636658,smarcad1a
chr8_29707124_29707348,prf1.5
chr8_29707421_29708008,prf1.5
chr8_29713186_29713710,mpeg1.1
chr8_29714362_29715362,mpeg1.1
chr8_29726404_29727207,tspan36
chr8_29850886_29852410,slc20a2
chr8_29854483_29855067,hsd17b3
chr8_29930342_29930959,ercc6l2
chr8_29962244_29963679,ptch1
chr8_30162418_30162671,mir24-3
chr8_30167331_30167887,mir23b-2
chr8_30425279_30425802,cbwd
chr8_30452584_30453700,foxd5
chr8_30455625_30456080,pgm5
chr8_30500145_30500841,si:dkey-91m11.5
chr8_30699271_30700329,upb1
chr8_30741713_30742352,gucd1
chr8_30741713_30742352,snrpd3
chr8_30742728_30743400,snrpd3
chr8_30746112_30746972,p2rx4b
chr8_30747597_30748027,p2rx4b
chr8_30778786_30779289,p2rx7
chr8_30780078_30780488,p2rx7
chr8_30780078_30780488,tas2r200.2
chr8_30780979_30781942,tas2r200.2
chr8_30783816_30785124,tas2r200.1
chr8_30790888_30791308,gstt1a
chr8_3084342_3084561,lhx2b
chr8_3084966_3085248,lhx2b
chr8_30919932_30920467,derl3
chr8_30920917_30921781,derl3
chr8_30979213_30979763,si:ch211-251j10.3
chr8_31007606_31008976,ptgesl
chr8_31015680_31016681,odf2b
chr8_31053211_31054053,snrnp200
chr8_31074857_31075110,slc20a1a
chr8_31107388_31107615,vgll4l
chr8_31119181_31120673,syn1
chr8_31368085_31369417,gadd45ga
chr8_31369637_31370058,gadd45ga
chr8_31383462_31384750,creb3l3l
chr8_31416212_31417280,znf131
chr8_31434838_31435635,selenop
chr8_31715553_31716453,si:dkey-46a10.3
chr8_31716765_31717383,oxct1a
chr8_31716765_31717383,si:dkey-46a10.3
chr8_31821037_31821541,plcxd3
chr8_31918612_31919822,rgs7bpa
chr8_31941466_31942170,htr1aa
chr8_32345761_32346410,ipo11
chr8_32354358_32354741,ipo11
chr8_32355458_32355736,ipo11
chr8_32385273_32386312,lipg
chr8_32389701_32390327,mthfd2l
chr8_32516091_32516310,ncs1b
chr8_32804731_32805267,zgc:194839
chr8_32893627_32894170,si:dkey-56i24.1
chr8_33034896_33035425,angptl2b
chr8_33113622_33114362,ralgps1
chr8_33154036_33154936,zbtb34
chr8_33381746_33382081,lmx1bb
chr8_33569897_33570381,mvb12bb
chr8_3379570_3379824,zgc:136963
chr8_34052290_34053258,pbx3b
chr8_3412898_3413304,fut9b
chr8_3412898_3413304,zgc:103510
chr8_3431183_3431921,ctu1
chr8_34426478_34427746,gapvd1
chr8_34433942_34434209,LOC573060
chr8_35960206_35961278,slc15a4
chr8_36141705_36141904,si:dkey-33b17.3
chr8_36387648_36387847,si:busm1-160c18.6
chr8_36388272_36388502,si:busm1-160c18.6
chr8_36475171_36475430,si:busm1-266f07.2
chr8_3648276_3649439,rab35b
chr8_36499939_36500903,slc7a4
chr8_36559883_36560319,sf3a1
chr8_36570344_36571241,pold2
chr8_36581264_36581929,pqbp1
chr8_36582414_36582853,pqbp1
chr8_36617414_36618226,gpkow
chr8_36983001_36985049,kdm5c
chr8_37043461_37044132,renbp
chr8_37104734_37105701,zgc:162200
chr8_37105948_37106182,zgc:162200
chr8_37110681_37111145,ren
chr8_37111380_37112141,ren
chr8_37168090_37168666,csf1b
chr8_37249014_37249891,rbm39b
chr8_37390427_37391324,slc12a5b
chr8_37461520_37462137,eif2d
chr8_37527130_37527594,or135-1
chr8_37632294_37632866,adrb3a
chr8_37645483_37646068,adrb3a
chr8_37646801_37647137,adrb3a
chr8_37698109_37698468,adrb3a
chr8_37699343_37699695,adrb3a
chr8_37700101_37700425,adrb3a
chr8_37703683_37704478,adrb3a
chr8_37704685_37705150,adrb3a
chr8_37748875_37749380,npm2a
chr8_37754792_37755127,got1l1
chr8_37919221_37919904,prlhr2a
chr8_38158858_38159870,adgra2
chr8_38317462_38318134,pdlim2
chr8_38355174_38356179,sorbs3
chr8_38414851_38415643,nkx6.3
chr8_38476359_38477857,inpp5l
chr8_38564191_38565230,rfk
chr8_385792_388101,pym1
chr8_38841779_38842626,pcsk5b
chr8_39606601_39607030,msi1
chr8_39673447_39673824,prkab1b
chr8_39674495_39675018,prkab1b
chr8_39722943_39723282,pla2g1b
chr8_39759700_39760927,cox6a1
chr8_39766762_39767094,hps4
chr8_39767544_39768242,hps4
chr8_39795535_39796404,si:ch211-170d8.2
chr8_39822412_39822986,zgc:162025
chr8_39847332_39848175,zgc:174931
chr8_39859147_39859825,unc119.1
chr8_39860597_39860975,unc119.1
chr8_39883462_39884723,mlec
chr8_39903556_39904030,cabp1a
chr8_39977176_39978806,asphd2
chr8_39997800_39999204,ggt5a
chr8_40075798_40076060,ggt1a
chr8_40182207_40183263,gpx8
chr8_40183576_40184136,gpx8
chr8_40204594_40205613,anapc5
chr8_40209740_40210862,rnf34a
chr8_4030344_4031338,mtmr3
chr8_40326090_40327697,aplnra
chr8_40464711_40464988,myl7
chr8_40465744_40466253,myl7
chr8_40477069_40477289,gck
chr8_40572057_40572281,izumo1
chr8_40572985_40573643,izumo1
chr8_40628465_40629773,dusp2
chr8_40643523_40643877,adra2b
chr8_40644821_40646187,adra2b
chr8_409462_410941,trim36
chr8_41228118_41229288,fahd2a
chr8_41272956_41273867,rnf10
chr8_41278657_41279362,pop5
chr8_41281218_41281908,olfml2a
chr8_41453499_41454077,arpc5la
chr8_41514489_41514793,golga1
chr8_41647269_41647893,si:ch211-158d24.4
chr8_42238432_42239137,gfra2a
chr8_423336_425373,fem1c
chr8_42623743_42624638,kazald3
chr8_42629513_42630397,crybb2
chr8_42763860_42764665,kcnip3a
chr8_42998430_42999302,rassf2a
chr8_43340500_43341458,rflna
chr8_4343011_4343454,myl2b
chr8_43573790_43575036,ncor2
chr8_4367685_4369236,pptc7a
chr8_43775347_43776002,ulk1a
chr8_44298655_44299344,fzd10
chr8_44299948_44300481,fzd10
chr8_4435216_4435461,srrd
chr8_4435777_4436382,srrd
chr8_44441413_44441744,mhc1laa
chr8_44441865_44442359,mhc1laa
chr8_44610358_44611485,bag4
chr8_44613006_44613272,lsm1
chr8_44703644_44703893,star
chr8_44904104_44904809,praf2
chr8_44925802_44927048,timm17b
chr8_44925802_44927048,zgc:154046
chr8_45001591_45002872,si:ch211-163b2.4
chr8_45293390_45294781,ubap2b
chr8_45334041_45334937,pabpc1l
chr8_45361569_45361909,chmp4bb
chr8_45401682_45402360,mak16
chr8_45430134_45430973,ywhabb
chr8_4574002_4574405,dhx37
chr8_4574762_4575034,dhx37
chr8_45759105_45760369,ppiaa
chr8_45837201_45838451,ogdha
chr8_4586332_4587057,gp1bb
chr8_45939200_45939868,adam9
chr8_45941832_45942589,nudt18
chr8_46004710_46005504,fam160b2
chr8_4618070_4618748,sept5a
chr8_4619071_4619790,sept5a
chr8_46321432_46322145,mtor
chr8_46327164_46327643,si:dkey-75a21.2
chr8_46385545_46386675,ogg1
chr8_46385545_46386675,qars
chr8_46458104_46458352,sult1st7
chr8_46508739_46509561,sult1st1
chr8_46586498_46586921,tas1r2.1
chr8_46587622_46589472,tas1r2.1
chr8_46609966_46610165,tas1r2.2
chr8_46640226_46640616,her3
chr8_46641121_46641358,her3
chr8_46893821_46895606,acot7
chr8_46897439_46897797,hes2.2
chr8_46898406_46898955,hes2.2
chr8_46925854_46926460,hes2.1
chr8_46927121_46927496,hes2.1
chr8_4693810_4694656,zgc:63587
chr8_46938911_46939860,espn
chr8_4697473_4698724,cldn5a
chr8_470591_471642,nudt12
chr8_47100839_47101275,arhgef16
chr8_47150568_47152286,ybx1
chr8_47205698_47206633,ppih
chr8_47218390_47219536,mthfr
chr8_47329176_47329837,pex10
chr8_4760222_4761400,cdc45
chr8_4760222_4761400,ufd1l
chr8_47618811_47619135,si:ch211-251b21.1
chr8_47632617_47633493,si:ch211-251b21.1
chr8_47676724_47677962,dpp9
chr8_47800314_47800940,kank3
chr8_47804047_47804535,ndufa7
chr8_47844012_47845266,si:dkeyp-104h9.5
chr8_47849844_47851014,plod1a
chr8_4788361_4789217,ciao1
chr8_47897140_47898835,mfn2
chr8_4797251_4798232,hsp70l
chr8_4803227_4804027,tmem127
chr8_4837954_4838380,es1
chr8_48603216_48603981,nppal
chr8_48609325_48609688,nppb
chr8_48612600_48613243,nppa
chr8_48847423_48848390,wrap73
chr8_48857451_48857675,tp73
chr8_48942059_48943158,rer1
chr8_49064174_49065433,ddx51
chr8_49091462_49092187,zgc:56525
chr8_49117408_49118291,rad21l1
chr8_49171892_49173029,fkbp1aa
chr8_49201023_49201356,zgc:171501
chr8_49344873_49345698,plp2
chr8_49430478_49431981,sypb
chr8_49433180_49433842,nfu1
chr8_4972533_4973116,tmem230b
chr8_49727970_49729289,gkap1
chr8_49743083_49743649,zgc:136564
chr8_49765503_49766474,hnrnpk
chr8_49765503_49766474,rmi1
chr8_49766703_49767140,rmi1
chr8_49778271_49778958,ntrk2a
chr8_49934862_49935591,agtpbp1
chr8_49934862_49935591,naa35
chr8_49936432_49936683,naa35
chr8_49974291_49975392,gfpt1
chr8_50148615_50148837,LOC110437731
chr8_50150305_50151347,entpd4
chr8_50163223_50163708,slc25a37
chr8_50170609_50171247,slc25a37
chr8_50189711_50190017,slc25a37
chr8_50190402_50191076,slc25a37
chr8_50204229_50204629,slc25a37
chr8_5024213_5025159,adra1aa
chr8_50287443_50288079,nkx2.7
chr8_50288880_50289346,nkx2.7
chr8_50345643_50346428,stc1
chr8_50726729_50727409,egr3
chr8_50742519_50743460,bin3
chr8_50941858_50942369,b2ml
chr8_50953454_50954164,zgc:56596
chr8_50980570_50981525,rab7b
chr8_51292398_51293477,bmp1a
chr8_51340105_51340942,kansl3
chr8_51348871_51349500,si:ch211-198o12.4
chr8_51366865_51367466,chmp7
chr8_51404523_51405054,lgi3
chr8_51523742_51524574,fgfr1a
chr8_51524817_51525508,fgfr1a
chr8_51578395_51579387,ankrd39
chr8_51579791_51579990,ankrd39
chr8_51598678_51599418,kctd9a
chr8_51634847_51635996,npy8br
chr8_51753459_51753793,tbx16
chr8_51754519_51754728,tbx16
chr8_52091280_52091877,vps13a
chr8_5219454_5220288,bnip3la
chr8_52229136_52230289,tcf7l1b
chr8_52283898_52284959,ube2d4
chr8_52314264_52314931,dbnlb
chr8_52376894_52377623,arid5a
chr8_52415169_52416259,gins4
chr8_52442395_52442652,zgc:77112
chr8_52472931_52473179,phyhip
chr8_52478587_52479231,LOC553228
chr8_52491074_52491564,si:ch1073-392o20.1
chr8_52530666_52531243,stambpb
chr8_52618092_52618384,ccn1l2
chr8_52619126_52619435,ccn1l2
chr8_52703340_52703658,bcl2l16
chr8_52715047_52716170,tubb2b
chr8_52744881_52745525,fgf17
chr8_52858856_52859282,nr5a1a
chr8_53043744_53044224,nr6a1a
chr8_53051182_53051882,nadka
chr8_53080218_53081252,wdr46
chr8_53120081_53121119,nr2c2
chr8_53142375_53143523,mrps25
chr8_53179557_53179795,sult1st4
chr8_53268891_53271096,gnb1a
chr8_53387561_53388334,dcp1a
chr8_53534588_53535398,actr8
chr8_53542071_53542545,selenok
chr8_53648912_53649532,lrtm1
chr8_53649785_53650014,lrtm1
chr8_53680125_53680559,wnt5a
chr8_537378_537909,srp19
chr8_537378_537909,zgc:101664
chr8_53773194_53773672,apeh
chr8_53915336_53917096,mib2
chr8_53925747_53926331,ubiad1
chr8_53997017_53997502,fgd
chr8_54081587_54082215,prickle2a
chr8_54134748_54136051,brpf1
chr8_54284445_54285191,plxnd1
chr8_554117_554731,LOC100329294
chr8_554985_555228,LOC100329294
chr8_621618_622877,spinb
chr8_64274_65459,hsd17b4
chr8_6581988_6582644,vsig8b
chr8_66042_66331,hsd17b4
chr8_6627418_6628116,tas2r202
chr8_6628444_6629490,tas2r202
chr8_67599_68043,prr16
chr8_6825294_6825786,dock5
chr8_6863248_6864316,nefmb
chr8_68694_69379,prr16
chr8_6876758_6877452,neflb
chr8_6918043_6918861,asb6
chr8_6919274_6919863,asb6
chr8_6942823_6943347,wdr13
chr8_6943856_6944884,wdr13
chr8_6954812_6955061,si:ch211-255g12.6
chr8_6966968_6967426,asic1a
chr8_7032763_7033492,gpd1a
chr8_7143015_7144107,slc6a6a
chr8_7231789_7232480,grip2a
chr8_7233328_7233557,grip2a
chr8_7315516_7317285,cenpa
chr8_7315516_7317285,selenoh
chr8_7319515_7320407,ssuh2rs1
chr8_7359129_7359467,pcsk1nl
chr8_7503668_7504517,cdk20
chr8_7504995_7505488,cdk20
chr8_7566996_7567823,hcfc1b
chr8_7636569_7637890,mecp2
chr8_7778365_7779253,tfe3a
chr8_7851265_7851711,zgc:113363
chr8_7853788_7854316,cxxc1a
chr8_7874496_7875779,mbd1a
chr8_8044915_8045400,abcd1
chr8_8046172_8046662,abcd1
chr8_8349173_8350351,tsr2
chr8_8467343_8467716,comta
chr8_8468001_8468359,comta
chr8_8489226_8490072,abt1
chr8_8490465_8491164,abt1
chr8_8532415_8532780,grm6a
chr8_8698290_8699202,uxt
chr8_8698290_8699202,zgc:86609
chr8_8859999_8860433,otud5a
chr8_8860735_8861686,otud5a
chr8_8927423_8928001,pim2
chr8_8947199_8947729,slc35a2
chr8_8972895_8973536,bcap31
chr8_9119368_9119922,slc6a8
chr8_912006_912897,ptger4a
chr8_9120343_9120559,slc6a8
chr8_943511_944499,mrps27
chr8_9569408_9570866,plxna3
chr8_9684524_9684985,ptpn18
chr8_9698398_9698681,gripap1
chr8_9698860_9699959,gripap1
chr8_9866701_9866900,kcnd1
chr8_9867797_9868959,kcnd1
chr8_999147_999560,fabp1b.1
chr9_10002953_10003688,ugt1a7
chr9_100513_101116,lims2
chr9_10067542_10068383,spopla
chr9_101397_101626,lims2
chr9_10145403_10145984,hnmt
chr9_10692665_10693050,cxcr4b
chr9_10699071_10699626,dars
chr9_10770518_10770774,gmppaa
chr9_11034023_11035365,asic4a
chr9_11379286_11379917,wnt10a
chr9_11531795_11532184,cdk5r2b
chr9_11550341_11550605,fev
chr9_11552442_11552779,mir1788
chr9_11560270_11560642,cryba2b
chr9_11571840_11572569,mir375-2
chr9_11586453_11588122,si:dkey-69o16.5
chr9_11586453_11588122,umps
chr9_11654478_11655240,itgav
chr9_11675931_11676639,zc3h15
chr9_12034086_12034285,znf804a
chr9_12034328_12034902,znf804a
chr9_12269456_12270079,nup35
chr9_12270677_12271065,nup35
chr9_12424375_12424940,zgc:162707
chr9_12443409_12443889,ehhadh
chr9_12443409_12443889,tmem41aa
chr9_12444263_12444814,tmem41aa
chr9_12574474_12575838,igf2bp2a
chr9_12594178_12595313,tra2b
chr9_12651972_12653432,sumo3b
chr9_12658309_12659180,pttg1ipb
chr9_12846922_12847264,glb1l
chr9_12959497_12960736,bmpr2b
chr9_13120134_13121248,fam117bb
chr9_13352482_13355317,fzd7a
chr9_1364773_1366558,prkra
chr9_13714050_13714618,tmem237a
chr9_13733400_13733936,abi2a
chr9_13961874_13963185,raph1a
chr9_14108570_14108956,prkag3b
chr9_14109801_14110547,prkag3b
chr9_14504509_14505074,nrp2b
chr9_1459498_1460179,osbpl6
chr9_1460936_1461142,osbpl6
chr9_1483165_1484021,rbm45
chr9_1484754_1485163,rbm45
chr9_1499088_1499880,si:ch211-222f23.6
chr9_15424339_15424901,fn1a
chr9_156026_156447,cldn10b
chr9_16062044_16062975,crfb4
chr9_1639371_1640092,agps
chr9_1644213_1644729,mir148
chr9_16444681_16445681,epha3
chr9_1654053_1655304,nfe2l2a
chr9_16877037_16878627,fbxl3a
chr9_1703451_1703901,hnrnpa3
chr9_17284861_17286573,mycbp2
chr9_17305444_17305717,scel
chr9_17305919_17306215,scel
chr9_17347071_17347784,slain1a
chr9_17348396_17349328,slain1a
chr9_17417083_17417901,ftr53
chr9_17418022_17418572,ftr53
chr9_17428714_17429492,zgc:101559
chr9_17437408_17437964,rgcc
chr9_17438428_17438853,rgcc
chr9_17783221_17783610,vwa8
chr9_179372_180519,zgc:158619
chr9_18215409_18216108,dnajc15
chr9_18716410_18717222,serp2
chr9_18733536_18735755,tsc22d1
chr9_18742325_18743102,tsc22d1
chr9_18814509_18815925,tsc22d1
chr9_18827887_18828398,gtf2f2b
chr9_18829024_18829413,gtf2f2b
chr9_18877150_18878273,kctd4
chr9_19039094_19039575,chmp2ba
chr9_19092001_19092483,crfb2
chr9_19093770_19094288,crfb1
chr9_19094779_19095174,crfb1
chr9_19366149_19366626,zgc:152951
chr9_19367130_19367601,slc37a1
chr9_19367130_19367601,zgc:152951
chr9_1939431_1940110,hoxd3a
chr9_19488936_19490251,si:ch211-140m22.7
chr9_19488936_19490251,wdr4
chr9_1950064_1951423,hoxd4a
chr9_19529536_19530564,pknox1.1
chr9_1953367_1953620,mir10b-1
chr9_19623059_19623932,pdxka
chr9_1965039_1965722,hoxd9a
chr9_1968947_1970248,hoxd10a
chr9_1977287_1978284,hoxd11a
chr9_1983922_1984797,hoxd12a
chr9_1989522_1990536,hoxd13a
chr9_2002581_2003308,evx2
chr9_2020307_2021165,lnpa
chr9_20372550_20373641,igsf3
chr9_20373840_20374064,igsf3
chr9_20553766_20555135,man1a2
chr9_20780626_20781214,tent5c
chr9_20852811_20854036,gdap2
chr9_20852811_20854036,wdr3
chr9_21067368_21068151,tbx15
chr9_21097924_21098551,wars2
chr9_21099399_21099650,wars2
chr9_21146646_21147442,hao2
chr9_21147964_21148386,hao2
chr9_21213724_21214269,pla1a
chr9_21214525_21214940,pla1a
chr9_21230575_21231393,popdc2
chr9_21237426_21238393,cox17
chr9_21259632_21259989,ska3
chr9_21268199_21269029,sap18
chr9_21277439_21278614,lats2
chr9_21306570_21307649,xpo4
chr9_21358505_21359477,eef1akmt1
chr9_21364831_21365487,il17d
chr9_21383063_21384345,cryl1
chr9_21383063_21384345,ift88
chr9_21400950_21401238,cx30.3
chr9_21488315_21489158,mphosph8
chr9_21535412_21536565,arhgef7a
chr9_216231_216710,aaas
chr9_21819006_21819687,txndc9
chr9_21824896_21826012,zgc:162944
chr9_21826559_21827506,zgc:162944
chr9_21843256_21844874,kctd12.1
chr9_218763_219841,map3k12
chr9_21969735_21970216,lmo7a
chr9_21976146_21976766,si:dkey-57a22.11
chr9_21976146_21976766,uchl3
chr9_21977016_21977470,si:dkey-57a22.11
chr9_21992998_21993879,crygm7
chr9_22000497_22000799,crygm6
chr9_22003888_22004495,si:dkey-57a22.15
chr9_22091146_22092147,crygm2d13
chr9_22098934_22099404,crygm2d11
chr9_22123486_22123722,crygm2d18
chr9_22136530_22136938,crygm2d8
chr9_22158125_22158404,crygm2d16
chr9_22159101_22159594,crygm2d16
chr9_22206308_22206620,crygm2d12
chr9_22299120_22299340,crygm2d21
chr9_22300010_22300401,crygm2d21
chr9_22310463_22310849,crygm2d10
chr9_22340340_22340791,crygm2d1
chr9_22346036_22346248,crygm2f
chr9_22359818_22360017,crygs4
chr9_22365197_22365513,crygs3
chr9_22631474_22632452,etv5a
chr9_22656919_22658588,si:dkey-189g17.2
chr9_22764013_22764792,tnfaip6
chr9_22917627_22918641,arl5a
chr9_22929051_22929876,tsn
chr9_22963341_22963926,si:dkey-91i10.2
