peak_id,gene_short_name
chr7_60197244_60197933,slc8a4b
chr7_60351008_60352036,plcb3
chr7_60358886_60360513,ppp1r14bb
chr7_6036228_6036638,si:dkey-273g18.1
chr7_60396295_60397601,brms1
chr7_60830922_60831223,pcxb
chr7_60832067_60832266,pcxb
chr7_61183966_61184871,zgc:194930
chr7_61278928_61280045,rell1
chr7_61288007_61289085,rwdd
chr7_61906568_61907625,tdrd7b
chr7_62002962_62004232,plaa
chr7_62002962_62004232,smim20
chr7_62079799_62081287,rbpjb
chr7_62248226_62248880,tbc1d19
chr7_63322817_63324165,pcdh7b
chr7_63324483_63325293,pcdh7b
chr7_6458016_6458227,zgc:154164
chr7_64770303_64770502,zdhhc21
chr7_64969622_64971670,sinhcafl
chr7_65113372_65114268,tmem41b
chr7_65121540_65122613,ipo7
chr7_65240092_65240743,bco1l
chr7_65271961_65272817,bco1
chr7_65296580_65297617,bola3
chr7_65309313_65310245,vat1l
chr7_65397666_65398884,usp47
chr7_65491306_65492083,dkk3a
chr7_65492854_65493099,dkk3a
chr7_65673704_65674016,parvab
chr7_66072577_66072776,arntl1b
chr7_66136260_66137203,pth1b
chr7_66137266_66138176,pth1b
chr7_6652461_6653703,pnp5a
chr7_66632795_66633266,eif4g2a
chr7_66633771_66635394,eif4g2a
chr7_66693238_66694338,ctr9
chr7_6680009_6681300,dusp19b
chr7_6681504_6682304,dusp19b
chr7_66822129_66822476,lyve1a
chr7_66876777_66877042,adma
chr7_67214333_67215392,swap70a
chr7_67251463_67252373,znf143a
chr7_67252635_67252900,znf143a
chr7_67316072_67317235,psmd7
chr7_67429113_67430196,kars
chr7_67450633_67452222,gcshb
chr7_67467172_67468245,rpl13
chr7_67468735_67469293,rpl13
chr7_6753102_6754104,zgc:55262
chr7_6755626_6757090,sf3b2
chr7_67699010_67700119,zgc:162592
chr7_67732608_67732870,cyb5b
chr7_67733436_67734572,cyb5b
chr7_67747994_67749694,dhx38
chr7_68460734_68463720,zfhx3
chr7_6879442_6879973,prkd4
chr7_69019370_69019912,hnf4b
chr7_69186003_69186921,marveld3
chr7_69187506_69188320,marveld3
chr7_69351161_69352989,ap1g1
chr7_69436914_69437975,elp5
chr7_69449076_69449275,ctdnep1b
chr7_69449689_69450659,ctdnep1b
chr7_69478688_69479389,spata6l
chr7_69520442_69521460,slc1a1
chr7_69635640_69636906,tspan5a
chr7_69637035_69637253,tspan5a
chr7_69653717_69654123,frem1a
chr7_6990184_6990616,ccs
chr7_69904782_69906297,sec24d
chr7_7019070_7020597,rbm14b
chr7_70332613_70334074,adgra3
chr7_70338078_70338402,gba3
chr7_71330610_71331873,dhx15
chr7_71383655_71384721,ccdc149a
chr7_71433520_71434121,lgi2a
chr7_71434494_71434699,lgi2a
chr7_71434738_71435399,lgi2a
chr7_71455001_71456406,sepsecs
chr7_71503505_71504559,ppp1r15a
chr7_71534050_71534267,tyms
chr7_71534772_71535620,tyms
chr7_71547710_71548600,adcyap1a
chr7_71763748_71765541,myl12.1
chr7_71829308_71829678,cacnb2a
chr7_71829984_71830716,cacnb2a
chr7_72003167_72004085,psmd9
chr7_72011886_72013629,ywhae2
chr7_72275963_72277421,slc35c1
chr7_72275963_72277421,tollip
chr7_72279403_72279928,tollip
chr7_72577566_72578558,mrpl21
chr7_73447140_73447388,cbln6
chr7_73593369_73595627,znf219
chr7_73669729_73670536,btr12
chr7_73752491_73752915,casq1b
chr7_73826201_73826807,zgc:173587
chr7_73827459_73828557,zgc:173587
chr7_73835703_73837262,zgc:92594
chr7_73843402_73844032,caap1
chr7_73847802_73848584,zgc:163061
chr7_7396995_7397495,zgc:101810
chr7_7397759_7398720,zgc:101810
chr7_74132883_74135453,cldnd1a
chr7_7413420_7414220,six7
chr7_74149784_74150478,ppp1cbl
chr7_74150765_74151034,ppp1cbl
chr7_7419634_7420612,six7
chr7_7441137_7441866,six7
chr7_7459652_7460668,six7
chr7_7473277_7475510,b4gat1
chr7_7492851_7493913,pfdn2
chr7_7494508_7495358,nit1
chr7_7494508_7495358,pfdn2
chr7_751434_753695,drap1
chr7_756636_757305,zgc:63470
chr7_7675651_7676217,mfap3l
chr7_7695351_7696121,ino80b
chr7_7696374_7697067,ino80b
chr7_7763667_7764477,intu
chr7_7796864_7797799,trmt10b
chr7_7810147_7810578,cxcl19
chr7_7811044_7811560,cxcl19
chr7_7822282_7823708,cxcl8b.3
chr7_7845111_7845638,cxcl8b.1
chr7_803740_804936,rela
chr7_8315005_8315888,f13a1b
chr7_8367521_8367849,zgc:172143
chr7_8710953_8712183,tex261
chr7_8881150_8882350,vax2
chr7_9017957_9018156,zgc:113057
chr7_9290723_9291249,snrpa1
chr7_9307090_9308965,selenos
chr7_9325112_9326858,chsy1
chr7_9802848_9803919,aldh1a3
chr7_9807403_9807720,aldh1a3
chr7_9872716_9873882,asb7
chr8_10019322_10019662,mir7133
chr8_10303755_10304276,pim1
chr8_10304625_10307532,pim1
chr8_103219_103540,sncaip
chr8_103558_103761,sncaip
chr8_1050891_1051914,smyd1b
chr8_1065233_1066698,sprb
chr8_10932090_10932905,nr1h5
chr8_10949301_10950160,slc66a1
chr8_11003517_11004888,trim33
chr8_11015708_11016886,bcas2
chr8_11111886_11112194,ampd1
chr8_11129793_11131792,nras
chr8_11169557_11170520,si:ch211-204d2.4
chr8_1117662_1118864,ubox5
chr8_11229128_11230061,unc45b
chr8_11323667_11325608,fxn
chr8_11323667_11325608,pip5k1bb
chr8_11435614_11436387,tjp2b
chr8_1148636_1148973,avp
chr8_11545621_11546245,si:ch211-248e11.2
chr8_11549300_11549678,mir126a
chr8_11639334_11640355,fnbp1a
chr8_11641847_11642463,ift81
chr8_1168625_1169041,ccl27a
chr8_11686735_11687968,atp2a2a
chr8_11769261_11770258,anapc7
chr8_11770866_11771068,anapc7
chr8_11987190_11988667,med27
chr8_12117768_12118821,endog
chr8_1218901_1220255,znf367
chr8_12401576_12403203,phf19
chr8_12431695_12432811,traf1
chr8_1265614_1267788,cdc14b
chr8_12924814_12926369,zgc:103670
chr8_12950146_12951737,cept1a
chr8_13009369_13010177,dennd2da
chr8_13063984_13065091,sap30bp
chr8_13106145_13106993,itgb4
chr8_13177427_13177893,zgc:194990
chr8_13268483_13269501,kcnn1b
chr8_13319626_13319965,kcnn1b
chr8_13363899_13365282,ccdc124
chr8_13363899_13365282,slc5a5
chr8_13600164_13600742,b3gnt3.3
chr8_13601231_13601536,b3gnt3.3
chr8_13640818_13641073,b3gnt3.4
chr8_13641999_13642651,b3gnt3.4
chr8_13822900_13823277,cabp4
chr8_13849386_13849734,doc2d
chr8_13850006_13850693,doc2d
chr8_13984758_13984957,igf3
chr8_13997959_13999847,si:dkeyp-110g5.4
chr8_14051775_14052759,atp2b3a
chr8_14079768_14080663,dedd
chr8_14080936_14082254,dedd
chr8_14091037_14092012,si:ch211-229n2.7
chr8_14126269_14126546,bgna
chr8_14150890_14151902,si:dkey-6n6.1
chr8_14157451_14158359,si:dkey-6n6.2
chr8_14178912_14179937,rhoaa
chr8_14183868_14184787,ndufb11
chr8_14209366_14210003,def6a
chr8_14237436_14239283,sin3b
chr8_1433162_1434165,efna5b
chr8_143342_145024,snx2
chr8_14375292_14376004,xpr1a
chr8_14380040_14380428,acbd6
chr8_14381074_14381717,acbd6
chr8_14484104_14484861,lhx4
chr8_14553795_14554888,qsox1
chr8_14959023_14959751,abl2
chr8_14986641_14988082,fnbp1l
chr8_15161963_15162304,bcar3
chr8_151_2050,tmed7
chr8_15238663_15240015,paox1
chr8_15250776_15251659,zgc:171480
chr8_15254442_15254732,slc5a9
chr8_15268317_15268688,gclm
chr8_15269108_15270563,gclm
chr8_15277365_15278237,dnttip2
chr8_15304996_15305642,spata6
chr8_15519070_15520876,bend5
chr8_15991006_15991658,agbl4
chr8_16003746_16004416,elavl4
chr8_16023032_16023769,elavl4
chr8_16025163_16025676,elavl4
chr8_16258564_16259101,dmrta2
chr8_16259356_16259604,dmrta2
chr8_16405582_16406613,faf1
chr8_16407317_16409014,cdkn2c
chr8_16462944_16464672,rnf11b
chr8_1648276_1649292,dgcr6
chr8_16591266_16593586,calr
chr8_16608720_16609300,tor3a
chr8_16609671_16611323,tor3a
chr8_16673743_16674714,osbpl9
chr8_16676687_16677198,si:ch211-198n5.11
chr8_16697013_16698059,rpe65b
chr8_16711535_16712332,rpe65c
chr8_16724862_16725777,depdc1a
chr8_16726279_16726706,depdc1a
chr8_16726279_16726706,smim15
chr8_16737483_16738553,ercc8
chr8_16737483_16738553,ndufaf2
chr8_17066650_17067514,rab3c
chr8_17069236_17070063,si:dkey-190g11.3
chr8_17078086_17078870,plk2b
chr8_17142926_17144230,mier3b
chr8_17167364_17168350,cenph
chr8_17167364_17168350,mrps36
chr8_17183846_17184856,dimt1l
chr8_17183846_17184856,pola2
chr8_17515149_17516720,skia
chr8_1768974_1769245,serpind1
chr8_1769536_1769833,serpind1
chr8_17771535_17772459,prkcz
chr8_17821581_17822427,st6galnac5b
chr8_17868511_17869441,slc44a5b
chr8_17932988_17933776,erich3
chr8_17980056_17981186,tnni3k
chr8_17987035_17987828,fpgt
chr8_17988162_17988555,fpgt
chr8_18009811_18011525,acot11b
chr8_18009811_18011525,ssbp3b
chr8_18041492_18042396,dio1
chr8_18198736_18200394,rps8b
chr8_18202597_18203657,elovl8b
chr8_18367003_18367931,dmap1
chr8_1837840_1838453,pi4kab
chr8_1839412_1839868,snap29
chr8_18460464_18461863,zgc:153738
chr8_18537620_18538094,nexn
chr8_18544989_18546945,tab3
chr8_18582220_18583127,tmem47
chr8_18588241_18589749,prrg1
chr8_18613328_18614308,cpox
chr8_18615725_18616078,ccdc181
chr8_18624251_18625374,fsd1
chr8_18667347_18667978,stap2b
chr8_18830013_18831335,mpnd
chr8_18878736_18880094,sh3gl1b
chr8_18893372_18894897,rorca
chr8_19265339_19266556,zgc:77486
chr8_19267038_19267391,zgc:77486
chr8_19312714_19313694,rgl1
chr8_19341685_19342411,rgl1
chr8_19355957_19356569,mpeg1.2
chr8_19394167_19395357,colgalt2
chr8_19466102_19467242,zgc:92140
chr8_19489715_19490689,npl
chr8_19503495_19504725,sec22bb
chr8_19547614_19548287,notch2
chr8_19548498_19550585,notch2
chr8_19620726_19621977,slc35a3a
chr8_19649435_19650584,fam78bb
chr8_19668461_19669947,foxe3
chr8_19674143_19675863,foxd2
chr8_19903538_19904373,trabd2b
chr8_19977000_19978224,znf692
chr8_20137256_20138694,rfx2
chr8_20156971_20158598,acsbg2
chr8_20245363_20246000,acer1
chr8_20291899_20292284,myo1f
chr8_20380133_20381103,adamts10
chr8_20415249_20416640,mob3a
chr8_20438438_20439529,mknk2b
chr8_20454218_20455477,rexo1
chr8_20483751_20484547,zgc:101100
chr8_20487276_20488837,zgc:101100
chr8_20494794_20496302,csnk1g2b
chr8_20502422_20502624,csnk1g2b
chr8_20503394_20503822,csnk1g2b
chr8_20838642_20838866,si:ch211-133l5.7
chr8_20857922_20858759,dohh
chr8_20861325_20863320,fzr1a
chr8_20880727_20881354,si:ch73-196i15.3
chr8_20914268_20915067,haus5
chr8_21070788_21072074,zgc:112962
chr8_21092905_21093751,aldh9a1a.2
chr8_21101841_21103641,aldh9a1a.1
chr8_21109707_21110391,tmco1
chr8_21113761_21115630,uck2a
chr8_21142786_21143680,cpt2
chr8_21146011_21146807,porcn
chr8_21194740_21196223,col2a1a
chr8_21224173_21225606,cry3a
chr8_21252921_21253269,itpr3
chr8_21254094_21256071,itpr3
chr8_21353489_21354028,alas2
chr8_21376090_21376319,ela2
chr8_21382842_21383447,fhad1
chr8_22276067_22276738,dffb
chr8_22277013_22277540,dffb
chr8_22286178_22288215,si:ch211-147a11.3
chr8_22288846_22291037,b3gnt7l
chr8_22325872_22327796,lrrc47
chr8_22344569_22345586,mad2l2
chr8_22357966_22358379,zgc:153631
chr8_22513835_22514986,apex2
chr8_22540824_22542877,csde1
chr8_22558051_22558869,porcnl
chr8_22559264_22559559,porcnl
chr8_22851186_22851638,cacna1fb
chr8_22930823_22932678,sypa
chr8_22976247_22977434,samd10a
chr8_23009183_23010241,uckl1a
chr8_23080077_23081818,si:dkey-70p6.1
chr8_23092732_23093790,zgc:100920
chr8_23103810_23105790,ythdf1
chr8_23122488_23124012,mir124-6
chr8_23146797_23147730,gid8a
chr8_23165200_23166465,dnajc5aa
chr8_2318108_2319351,ikbkb
chr8_23192885_23195187,tpd52l2a
chr8_23213024_23213909,ppdpfa
chr8_23355313_23357081,dnmt3ba
chr8_23381469_23382865,mapre1a
chr8_23389391_23390336,si:dkey-16n15.3
chr8_23394622_23395857,suv39h1a
chr8_23416126_23416485,gpr173
chr8_23578190_23578612,wasb
chr8_23611812_23612717,slc38a5b
chr8_23614731_23615897,ccdc22
chr8_23638015_23640164,nt5dc2
chr8_23657464_23659177,tbc1d25
chr8_23684264_23684565,cfp
chr8_23685043_23686175,cfp
chr8_23701743_23702395,si:ch73-237c6.1
chr8_23711219_23712211,ppardb
chr8_23725485_23726972,mkrn4
chr8_23731111_23732425,fance
chr8_23737779_23739488,rpl10a
chr8_23780198_23780539,zgc:195245
chr8_23780817_23781946,zgc:195245
chr8_23782935_23783718,si:ch211-163l21.7
chr8_23808643_23809180,si:ch211-163l21.10
chr8_23809618_23810330,si:ch211-163l21.10
chr8_23827120_23828613,mapk14a
chr8_23860353_23862357,srpk1a
chr8_23884646_23884845,lhfpl5b
chr8_23916117_23916729,cpne5a
chr8_24112733_24113682,dclre1b
chr8_24134592_24136165,adora1b
chr8_24252465_24253103,zgc:110353
chr8_24281206_24282345,mmp9
chr8_2432701_2434409,vdac3
chr8_2438435_2438751,si:ch211-220d9.3
chr8_2455954_2457194,polb
chr8_24739229_24740354,lamtor5
chr8_24853234_24855056,slc6a17
chr8_2486397_2488151,dynll1
chr8_24964633_24965900,kcnc4
chr8_24965931_24966757,kcnc4
chr8_24970611_24971229,si:ch211-199o1.2
chr8_25009885_25011307,ahcyl1
chr8_25033342_25034676,nfyal
chr8_25033342_25034676,ngrn
chr8_2505341_2506538,rpl6
chr8_2506816_2507074,rpl6
chr8_25073661_25074764,sort1b
chr8_25075098_25075319,sort1b
chr8_25079290_25080586,sypl2b
chr8_25090632_25092495,atxn7l2b
chr8_25189022_25189290,gnai3
chr8_25189769_25191216,gnai3
chr8_25235226_25235696,gnat2
chr8_25236160_25236854,gnat2
chr8_25293937_25294425,gstm.1
chr8_25294798_25295837,gstm.1
chr8_2529570_2530760,acaa2
chr8_2529570_2530760,mrpl40
chr8_25298675_25299428,gstm.2
chr8_25301960_25302297,gstm.3
chr8_25335628_25336481,atp5pb
chr8_25351587_25352405,dnase1l1l
chr8_25420837_25422429,kcnq2a
chr8_2542848_2543639,gle1
chr8_2542848_2543639,si:ch211-51h9.6
chr8_2543993_2544352,gle1
chr8_25604867_25605860,stk38a
chr8_25690415_25691311,sema3ga
chr8_25714724_25716278,tspy
chr8_2575681_2576797,si:ch211-51h9.7
chr8_25760496_25762123,suv39h1b
chr8_25760496_25762123,tmem9
chr8_25767356_25768489,cacna1sb
chr8_25816239_25817554,taf10
chr8_25845382_25846356,efhd2
chr8_25874016_25874786,opn7c
chr8_25892232_25894283,tmem115
chr8_25899282_25900483,rhoab
chr8_2590690_2593027,seta
chr8_25912910_25913850,sema3h
chr8_25959149_25960432,si:dkey-72l14.4
chr8_25979908_25980917,si:dkey-72l14.3
chr8_26004782_26005605,mir135b
chr8_26007602_26008154,xpc
chr8_26034204_26035677,arih2
chr8_26058989_26060990,impdh2
chr8_26081355_26081557,mir462
chr8_26081951_26082199,mir462
chr8_26083609_26084571,dalrd3
chr8_2614911_2616462,slc25a25a
chr8_26228848_26230208,wdr6
chr8_26291759_26292864,mgll
chr8_26328649_26331457,prkar2aa
chr8_26371644_26372486,hyal3
chr8_26372660_26373129,hyal3
chr8_26387349_26388149,si:dkey-20d21.12
chr8_26396127_26397261,amt
chr8_26409608_26410706,ifrd2
chr8_2641806_2642940,naif1
chr8_26432268_26433648,zgc:136971
chr8_26521331_26522218,sema3bl
chr8_26608952_26609285,sema3b
chr8_26792205_26793322,kazna
chr8_26817101_26817568,si:ch211-156j16.1
chr8_26818267_26818759,si:ch211-156j16.1
chr8_26866653_26869322,rimkla
chr8_26919088_26919553,zmynd12
chr8_26961190_26961962,slc16a1b
chr8_27430362_27430719,si:ch211-254n4.3
chr8_27430954_27431222,si:ch211-254n4.3
chr8_2757214_2758896,sh3glb2a
chr8_27656072_27657306,mov10b.2
chr8_27686873_27687498,mov10b.1
chr8_27687947_27688174,mov10b.1
chr8_27807464_27809002,capza1b
chr8_27857687_27859065,cttnbp2nlb
chr8_28065504_28066178,kcnd3
chr8_28259001_28260013,ddx20
chr8_2826107_2827076,crb2b
chr8_28273780_28274699,rap1aa
chr8_28341730_28343311,kdm5bb
chr8_28348332_28350273,tuba8l
chr8_28350459_28350737,tuba8l
chr8_28409317_28409873,ptpn1
chr8_28448143_28449921,cebpb
chr8_28453179_28453982,tmem189
chr8_28527344_28527961,scrt2
chr8_28587730_28588267,tcf15
chr8_28593364_28595343,tcf15
chr8_28655075_28655594,mc3r
chr8_28666818_28667457,slc13a3
chr8_28900459_28901035,grid2
chr8_29593581_29595089,atoh1a
chr8_29635380_29636785,smarcad1a
chr8_29657893_29658092,mpeg1.3
chr8_29707124_29708006,prf1.5
chr8_29714321_29714615,mpeg1.1
chr8_29726383_29727711,tspan36
chr8_29850820_29852462,slc20a2
chr8_29853964_29855075,hsd17b3
chr8_29855757_29856531,hsd17b3
chr8_29930157_29931130,ercc6l2
chr8_29962242_29963787,ptch1
chr8_30162395_30162970,mir24-3
chr8_30167311_30167908,mir23b-2
chr8_30425273_30425984,cbwd
chr8_30452604_30453812,foxd5
chr8_30454926_30455179,pgm5
chr8_30455616_30456429,pgm5
chr8_30499977_30500870,si:dkey-91m11.5
chr8_30699255_30700388,upb1
chr8_30741136_30742405,gucd1
chr8_30741136_30742405,snrpd3
chr8_30742603_30743458,snrpd3
chr8_30746143_30747081,p2rx4b
chr8_30747354_30748249,p2rx4b
chr8_30778463_30779325,p2rx7
chr8_30790836_30791500,gstt1a
chr8_30792062_30792755,gstt1a
chr8_3084350_3084549,lhx2b
chr8_3084967_3085314,lhx2b
chr8_30919839_30920570,derl3
chr8_30920909_30921939,derl3
chr8_30979213_30979781,si:ch211-251j10.3
chr8_31007499_31008998,ptgesl
chr8_31015531_31016843,odf2b
chr8_31053201_31054083,snrnp200
chr8_31074862_31075066,slc20a1a
chr8_31088533_31089095,vgll4l
chr8_31090556_31091015,vgll4l
chr8_31102400_31102993,vgll4l
chr8_31106448_31106859,vgll4l
chr8_31107347_31107644,vgll4l
chr8_31109127_31109631,vgll4l
chr8_31119206_31120792,syn1
chr8_31367934_31370127,gadd45ga
chr8_31383435_31384757,creb3l3l
chr8_31416183_31417282,znf131
chr8_31434891_31435684,selenop
chr8_31715531_31716460,si:dkey-46a10.3
chr8_31716673_31717544,oxct1a
chr8_31716673_31717544,si:dkey-46a10.3
chr8_31820342_31820698,plcxd3
chr8_31820847_31821906,plcxd3
chr8_31918602_31919855,rgs7bpa
chr8_31941562_31942171,htr1aa
chr8_32346068_32346327,ipo11
chr8_32354024_32354742,ipo11
chr8_32355446_32355762,ipo11
chr8_32385238_32386351,lipg
chr8_32389556_32390582,mthfd2l
chr8_32515376_32515575,ncs1b
chr8_32515892_32516357,ncs1b
chr8_32804709_32805376,zgc:194839
chr8_32893510_32894374,si:dkey-56i24.1
chr8_33035039_33035415,angptl2b
chr8_33035791_33036447,angptl2b
chr8_33113480_33114408,ralgps1
chr8_33153901_33154913,zbtb34
chr8_33381594_33382092,lmx1bb
chr8_33568497_33569089,mvb12bb
chr8_3403889_3404787,zgc:112433
chr8_34052294_34053302,pbx3b
chr8_3412898_3413588,fut9b
chr8_3412898_3413588,zgc:103510
chr8_3431188_3432027,ctu1
chr8_34426481_34427746,gapvd1
chr8_34433780_34434222,LOC573060
chr8_35959922_35961296,slc15a4
chr8_36387501_36388576,si:busm1-160c18.6
chr8_3648026_3649565,rab35b
chr8_36499377_36499644,slc7a4
chr8_36499732_36500937,slc7a4
chr8_36559881_36560342,sf3a1
chr8_36569886_36571287,pold2
chr8_36581139_36581970,pqbp1
chr8_36582401_36583050,pqbp1
chr8_36617312_36618263,gpkow
chr8_36982720_36985203,kdm5c
chr8_37043283_37044310,renbp
chr8_37104044_37106165,zgc:162200
chr8_37110863_37111076,ren
chr8_37111375_37111759,ren
chr8_37168013_37168597,csf1b
chr8_37248732_37249896,rbm39b
chr8_37390627_37391223,slc12a5b
chr8_37461272_37462147,eif2d
chr8_37699278_37699739,adrb3a
chr8_37748584_37749511,npm2a
chr8_37754909_37755405,got1l1
chr8_37919519_37919718,prlhr2a
chr8_38158642_38159896,adgra2
chr8_38317313_38318134,pdlim2
chr8_38355509_38355823,sorbs3
chr8_38414782_38415011,nkx6.3
chr8_38415346_38415701,nkx6.3
chr8_38476195_38477927,inpp5l
chr8_38564038_38565333,rfk
chr8_385789_388693,pym1
chr8_38841489_38842693,pcsk5b
chr8_39606587_39607068,msi1
chr8_39673464_39673846,prkab1b
chr8_39674442_39675526,prkab1b
chr8_39740003_39740207,si:ch211-170d8.5
chr8_39759576_39760987,cox6a1
chr8_39766779_39768261,hps4
chr8_39795500_39796423,si:ch211-170d8.2
chr8_39802345_39803792,hnf1a
chr8_39822427_39823021,zgc:162025
chr8_39847090_39848200,zgc:174931
chr8_39848686_39848999,zgc:174931
chr8_39858604_39859855,unc119.1
chr8_39860610_39861012,unc119.1
chr8_39883062_39885079,mlec
chr8_39903530_39903832,cabp1a
chr8_39976727_39978860,asphd2
chr8_39997800_39999539,ggt5a
chr8_40076003_40076373,ggt1a
chr8_40182194_40183281,gpx8
chr8_40183551_40184093,gpx8
chr8_40204555_40205615,anapc5
chr8_40209715_40211049,rnf34a
chr8_40250619_40251273,kdm2ba
chr8_4030159_4031342,mtmr3
chr8_40325987_40327730,aplnra
chr8_40327888_40328237,aplnra
chr8_40464679_40465089,myl7
chr8_40465214_40465487,myl7
chr8_40465907_40466218,myl7
chr8_40477012_40477403,gck
chr8_40571955_40572314,izumo1
chr8_40572544_40573670,izumo1
chr8_40628396_40629781,dusp2
chr8_40643032_40644188,adra2b
chr8_40644850_40645666,adra2b
chr8_409076_410936,trim36
chr8_41228053_41229316,fahd2a
chr8_41228053_41229316,zgc:152830
chr8_41272687_41273868,rnf10
chr8_41278609_41279387,pop5
chr8_41279995_41280917,olfml2a
chr8_41279995_41280917,pop5
chr8_41281214_41281953,olfml2a
chr8_41453472_41454155,arpc5la
chr8_41514499_41514798,golga1
chr8_41647235_41647884,si:ch211-158d24.4
chr8_42238411_42239149,gfra2a
chr8_424547_425348,fem1c
chr8_42623753_42624605,kazald3
chr8_42629532_42630003,crybb2
chr8_42763386_42763608,kcnip3a
chr8_42763730_42764887,kcnip3a
chr8_42998374_42999491,rassf2a
chr8_43340369_43341491,rflna
chr8_4343012_4343512,myl2b
chr8_43573800_43575056,ncor2
chr8_4367827_4369267,pptc7a
chr8_43774220_43776007,ulk1a
chr8_44298630_44299364,fzd10
chr8_4431528_4432007,rad9b
chr8_4435115_4436564,srrd
chr8_44441394_44442585,mhc1laa
chr8_44585740_44587051,rsph14
chr8_44610344_44611567,bag4
chr8_44612982_44613487,lsm1
chr8_44703590_44703884,star
chr8_44904014_44904821,praf2
chr8_44925634_44927192,timm17b
chr8_44925634_44927192,zgc:154046
chr8_45002052_45002736,si:ch211-163b2.4
chr8_45293383_45294961,ubap2b
chr8_45334139_45334645,pabpc1l
chr8_45361569_45362830,chmp4bb
chr8_45401508_45402394,mak16
chr8_45430072_45431017,ywhabb
chr8_4573975_4575053,dhx37
chr8_45759046_45760885,ppiaa
chr8_45837105_45838503,ogdha
chr8_45838739_45838965,ogdha
chr8_4586322_4586911,gp1bb
chr8_45938865_45940037,adam9
chr8_45941854_45942607,nudt18
chr8_46004657_46005574,fam160b2
chr8_4618016_4618773,sept5a
chr8_4619060_4619381,sept5a
chr8_46321199_46322169,mtor
chr8_46327002_46328360,si:dkey-75a21.2
chr8_46385434_46386713,ogg1
chr8_46385434_46386713,qars
chr8_46508732_46509620,sult1st1
chr8_46572008_46572298,sult1st3
chr8_46586780_46587139,tas1r2.1
chr8_46640167_46640860,her3
chr8_46893730_46895606,acot7
chr8_46925440_46926460,hes2.1
chr8_46926755_46927812,hes2.1
chr8_4693776_4694656,zgc:63587
chr8_46938523_46939877,espn
chr8_4697464_4698770,cldn5a
chr8_470570_471670,nudt12
chr8_47100792_47101118,arhgef16
chr8_47150234_47152317,ybx1
chr8_47205648_47206672,ppih
chr8_47218326_47220024,mthfr
chr8_47329032_47329839,pex10
chr8_47342362_47342963,plch2a
chr8_4760087_4761427,cdc45
chr8_4760087_4761427,ufd1l
chr8_47632456_47633453,si:ch211-251b21.1
chr8_47676522_47678123,dpp9
chr8_47800143_47800912,kank3
chr8_47803718_47804705,ndufa7
chr8_47843590_47845245,si:dkeyp-104h9.5
